2 157 1 7 9
2 157 1 8 9
2 157 1 9 9
2 157 1 10 9
2 157 1 11 12
2 157 1 12 12
2 157 1 16 16
2 157 2 1 1
2 157 2 3 1
2 157 2 4 1
2 157 2 5 1
2 157 2 6 1
2 157 2 7 9
2 157 2 8 9
2 157 2 9 9
2 157 2 10 9
2 157 2 11 12
2 157 2 12 12
2 157 2 13 16
2 157 2 14 1
2 157 2 15 16
2 157 2 16 16
2 157 2 17 17
2 157 3 7 9
2 157 3 8 9
2 157 3 9 9
2 157 3 10 9
2 157 3 11 12
2 157 3 12 12
2 157 3 16 16
2 157 4 7 9
2 157 4 8 9
2 157 4 9 9
2 157 4 10 9
2 157 4 11 12
2 157 4 12 12
2 157 4 16 16
2 157 5 7 9
2 157 5 8 9
2 157 5 9 9
2 157 5 10 9
2 157 5 11 12
2 157 5 12 12
2 157 5 16 16
2 157 6 11 12
2 157 6 12 12
2 157 6 16 16
2 157 7 1 1
2 157 7 3 1
2 157 7 4 1
2 157 7 5 1
2 157 7 12 12
2 157 7 13 16
2 157 7 14 1
2 157 7 15 16
2 157 7 16 16
2 157 8 1 1
2 157 8 3 1
2 157 8 4 1
2 157 8 5 1
2 157 8 12 12
2 157 8 13 16
2 157 8 14 1
2 157 8 15 16
2 157 8 16 16
2 157 9 1 1
2 157 9 3 1
2 157 9 4 1
2 157 9 5 1
2 157 9 12 12
2 157 9 13 16
2 157 9 14 1
2 157 9 15 16
2 157 9 16 16
2 157 10 1 1
2 157 10 3 1
2 157 10 4 1
2 157 10 5 1
2 157 10 12 12
2 157 10 13 16
2 157 10 14 1
2 157 10 15 16
2 157 10 16 16
2 157 11 1 1
2 157 11 3 1
2 157 11 4 1
2 157 11 5 1
2 157 11 6 1
2 157 11 13 16
2 157 11 14 1
2 157 11 15 16
2 157 11 16 16
2 157 12 1 1
2 157 12 3 1
2 157 12 4 1
2 157 12 5 1
2 157 12 6 1
2 157 12 7 9
2 157 12 9 9
2 157 12 13 16
2 157 12 14 1
2 157 12 15 16
2 157 12 16 16
2 157 12 17 17
2 157 13 7 9
2 157 13 8 9
2 157 13 9 9
2 157 13 10 9
2 157 13 11 12
2 157 13 12 12
2 157 14 7 9
2 157 14 8 9
2 157 14 9 9
2 157 14 10 9
2 157 14 11 12
2 157 14 12 12
2 157 15 6 1
2 157 15 7 9
2 157 15 8 9
2 157 15 9 9
2 157 15 10 9
2 157 15 11 12
2 157 15 12 12
2 157 15 17 17
2 157 16 1 1
2 157 16 3 1
2 157 16 4 1
2 157 16 5 1
2 157 16 6 1
2 157 16 7 9
2 157 16 8 9
2 157 16 9 9
2 157 16 10 9
2 157 16 11 12
2 157 16 12 12
2 157 16 14 1
2 157 16 17 17
2 157 17 11 12
2 157 17 12 12
2 157 17 15 16
2 157 17 16 16
