14 66 1 13 13
14 66 1 15 16
14 66 3 13 13
14 66 3 15 16
14 66 4 2 1
14 66 4 11 1
14 66 4 12 1
14 66 4 13 13
14 66 4 15 16
14 66 4 16 16
14 66 5 13 13
14 66 5 15 16
14 66 6 13 13
14 66 6 15 16
14 66 13 1 1
14 66 13 2 1
14 66 13 3 1
14 66 13 4 4
14 66 13 5 1
14 66 13 6 1
14 66 13 7 1
14 66 13 8 1
14 66 13 9 1
14 66 13 10 1
14 66 13 11 1
14 66 13 12 1
14 66 13 15 16
14 66 13 16 16
14 66 13 17 1
14 66 14 1 1
14 66 14 2 1
14 66 14 3 1
14 66 14 4 4
14 66 14 5 1
14 66 14 6 1
14 66 14 7 1
14 66 14 8 1
14 66 14 9 1
14 66 14 10 1
14 66 14 11 1
14 66 14 12 1
14 66 14 13 13
14 66 14 15 16
14 66 14 16 16
14 66 14 17 1
14 66 15 1 1
14 66 15 3 1
14 66 15 4 4
14 66 15 5 1
14 66 17 13 13
