16 56 1 15 15
16 56 2 15 15
16 56 3 15 15
16 56 4 15 15
16 56 5 15 15
16 56 6 15 15
16 56 7 15 15
16 56 8 15 15
16 56 9 15 15
16 56 10 15 15
16 56 11 15 15
16 56 12 15 15
16 56 13 15 15
16 56 14 15 15
16 56 15 2 14
16 56 15 6 14
16 56 15 7 14
16 56 15 8 14
16 56 15 9 14
16 56 15 10 14
16 56 15 11 14
16 56 15 12 14
16 56 15 17 14
16 56 16 1 14
16 56 16 2 14
16 56 16 3 14
16 56 16 4 14
16 56 16 5 14
16 56 16 6 14
16 56 16 7 14
16 56 16 8 14
16 56 16 9 14
16 56 16 10 14
16 56 16 11 14
16 56 16 12 14
16 56 16 13 14
16 56 16 14 14
16 56 16 15 15
16 56 16 17 14
16 56 17 15 15
