1 144 1 2 2
1 144 1 3 3
1 144 1 4 5
1 144 1 5 5
1 144 1 6 6
1 144 1 7 2
1 144 1 8 2
1 144 1 9 2
1 144 1 10 2
1 144 1 11 2
1 144 1 12 2
1 144 1 13 14
1 144 1 14 14
1 144 1 15 14
1 144 1 16 2
1 144 1 17 17
1 144 2 3 3
1 144 2 4 5
1 144 2 5 5
1 144 2 6 6
1 144 2 14 14
1 144 3 2 2
1 144 3 7 2
1 144 3 8 2
1 144 3 9 2
1 144 3 10 2
1 144 3 11 2
1 144 3 12 2
1 144 3 13 14
1 144 3 14 14
1 144 3 15 14
1 144 3 16 2
1 144 3 17 17
1 144 4 2 2
1 144 4 3 3
1 144 4 5 5
1 144 4 6 6
1 144 4 7 2
1 144 4 8 2
1 144 4 9 2
1 144 4 10 2
1 144 4 11 2
1 144 4 12 2
1 144 4 17 17
1 144 5 2 2
1 144 5 3 3
1 144 5 6 6
1 144 5 7 2
1 144 5 8 2
1 144 5 9 2
1 144 5 10 2
1 144 5 11 2
1 144 5 12 2
1 144 5 13 14
1 144 5 14 14
1 144 5 15 14
1 144 5 16 2
1 144 5 17 17
1 144 6 2 2
1 144 6 4 5
1 144 6 5 5
1 144 6 11 2
1 144 6 12 2
1 144 6 13 14
1 144 6 14 14
1 144 6 15 14
1 144 6 16 2
1 144 7 3 3
1 144 7 4 5
1 144 7 5 5
1 144 7 14 14
1 144 8 3 3
1 144 8 4 5
1 144 8 5 5
1 144 8 14 14
1 144 9 3 3
1 144 9 4 5
1 144 9 5 5
1 144 9 14 14
1 144 10 3 3
1 144 10 4 5
1 144 10 5 5
1 144 10 14 14
1 144 11 3 3
1 144 11 4 5
1 144 11 5 5
1 144 11 6 6
1 144 11 14 14
1 144 12 3 3
1 144 12 4 5
1 144 12 5 5
1 144 12 6 6
1 144 12 14 14
1 144 13 2 2
1 144 13 3 3
1 144 13 5 5
1 144 13 6 6
1 144 13 7 2
1 144 13 8 2
1 144 13 9 2
1 144 13 10 2
1 144 13 11 2
1 144 13 12 2
1 144 13 17 17
1 144 14 2 2
1 144 14 3 3
1 144 14 5 5
1 144 14 6 6
1 144 14 7 2
1 144 14 8 2
1 144 14 9 2
1 144 14 10 2
1 144 14 11 2
1 144 14 12 2
1 144 14 17 17
1 144 15 3 3
1 144 15 5 5
1 144 15 6 6
1 144 16 3 3
1 144 16 4 5
1 144 16 5 5
1 144 16 6 6
1 144 16 14 14
1 144 17 3 3
1 144 17 4 5
1 144 17 5 5
1 144 17 13 14
1 144 17 14 14
