14 67 1 13 13
14 67 1 15 16
14 67 3 13 13
14 67 3 15 16
14 67 4 2 1
14 67 4 11 1
14 67 4 12 1
14 67 4 13 13
14 67 4 15 16
14 67 4 16 16
14 67 5 13 13
14 67 5 15 16
14 67 6 13 13
14 67 6 15 16
14 67 13 1 1
14 67 13 2 1
14 67 13 3 1
14 67 13 4 4
14 67 13 5 1
14 67 13 6 1
14 67 13 7 1
14 67 13 8 1
14 67 13 9 1
14 67 13 10 1
14 67 13 11 1
14 67 13 12 1
14 67 13 16 16
14 67 13 17 1
14 67 14 1 1
14 67 14 2 1
14 67 14 3 1
14 67 14 4 4
14 67 14 5 1
14 67 14 6 1
14 67 14 7 1
14 67 14 8 1
14 67 14 9 1
14 67 14 10 1
14 67 14 11 1
14 67 14 12 1
14 67 14 13 13
14 67 14 15 16
14 67 14 16 16
14 67 14 17 1
14 67 15 1 1
14 67 15 3 1
14 67 15 4 4
14 67 15 5 1
14 67 16 4 4
14 67 16 5 1
14 67 17 13 13
