2 164 1 7 9
2 164 1 8 9
2 164 1 9 9
2 164 1 10 9
2 164 1 11 12
2 164 1 12 12
2 164 1 16 16
2 164 2 1 1
2 164 2 3 1
2 164 2 4 1
2 164 2 5 1
2 164 2 6 1
2 164 2 7 9
2 164 2 8 9
2 164 2 9 9
2 164 2 10 9
2 164 2 11 12
2 164 2 12 12
2 164 2 13 16
2 164 2 14 1
2 164 2 15 16
2 164 2 16 16
2 164 2 17 17
2 164 3 7 9
2 164 3 8 9
2 164 3 9 9
2 164 3 10 9
2 164 3 11 12
2 164 3 12 12
2 164 3 16 16
2 164 4 7 9
2 164 4 8 9
2 164 4 9 9
2 164 4 10 9
2 164 4 11 12
2 164 4 12 12
2 164 5 7 9
2 164 5 8 9
2 164 5 9 9
2 164 5 10 9
2 164 5 11 12
2 164 5 12 12
2 164 5 16 16
2 164 6 11 12
2 164 6 12 12
2 164 6 16 16
2 164 7 1 1
2 164 7 3 1
2 164 7 4 1
2 164 7 5 1
2 164 7 6 1
2 164 7 12 12
2 164 7 13 16
2 164 7 14 1
2 164 7 15 16
2 164 7 16 16
2 164 7 17 17
2 164 8 1 1
2 164 8 3 1
2 164 8 4 1
2 164 8 5 1
2 164 8 6 1
2 164 8 13 16
2 164 8 14 1
2 164 8 15 16
2 164 8 16 16
2 164 8 17 17
2 164 9 1 1
2 164 9 3 1
2 164 9 4 1
2 164 9 5 1
2 164 9 6 1
2 164 9 11 12
2 164 9 12 12
2 164 9 13 16
2 164 9 14 1
2 164 9 15 16
2 164 9 16 16
2 164 9 17 17
2 164 10 1 1
2 164 10 3 1
2 164 10 4 1
2 164 10 5 1
2 164 10 6 1
2 164 10 13 16
2 164 10 14 1
2 164 10 15 16
2 164 10 16 16
2 164 10 17 17
2 164 11 1 1
2 164 11 3 1
2 164 11 4 1
2 164 11 5 1
2 164 11 6 1
2 164 11 13 16
2 164 11 14 1
2 164 11 15 16
2 164 11 16 16
2 164 11 17 17
2 164 12 1 1
2 164 12 3 1
2 164 12 4 1
2 164 12 5 1
2 164 12 6 1
2 164 12 7 9
2 164 12 9 9
2 164 12 13 16
2 164 12 14 1
2 164 12 15 16
2 164 12 16 16
2 164 12 17 17
2 164 13 7 9
2 164 13 8 9
2 164 13 9 9
2 164 13 10 9
2 164 13 11 12
2 164 13 12 12
2 164 14 7 9
2 164 14 8 9
2 164 14 9 9
2 164 14 10 9
2 164 14 11 12
2 164 14 12 12
2 164 15 6 1
2 164 15 7 9
2 164 15 8 9
2 164 15 9 9
2 164 15 10 9
2 164 15 11 12
2 164 15 12 12
2 164 15 17 17
2 164 16 1 1
2 164 16 3 1
2 164 16 4 1
2 164 16 5 1
2 164 16 6 1
2 164 16 7 9
2 164 16 8 9
2 164 16 9 9
2 164 16 10 9
2 164 16 11 12
2 164 16 12 12
2 164 16 14 1
2 164 16 17 17
2 164 17 11 12
2 164 17 12 12
2 164 17 15 16
2 164 17 16 16
