2 165 1 7 9
2 165 1 8 9
2 165 1 9 9
2 165 1 10 9
2 165 1 11 12
2 165 1 12 12
2 165 1 16 16
2 165 2 1 1
2 165 2 3 1
2 165 2 4 1
2 165 2 5 1
2 165 2 6 1
2 165 2 7 9
2 165 2 8 9
2 165 2 9 9
2 165 2 10 9
2 165 2 11 12
2 165 2 12 12
2 165 2 13 16
2 165 2 14 1
2 165 2 15 16
2 165 2 16 16
2 165 2 17 17
2 165 3 7 9
2 165 3 8 9
2 165 3 9 9
2 165 3 10 9
2 165 3 11 12
2 165 3 12 12
2 165 3 16 16
2 165 4 7 9
2 165 4 8 9
2 165 4 9 9
2 165 4 10 9
2 165 4 11 12
2 165 4 12 12
2 165 5 7 9
2 165 5 8 9
2 165 5 9 9
2 165 5 10 9
2 165 5 11 12
2 165 5 12 12
2 165 5 16 16
2 165 6 7 9
2 165 6 8 9
2 165 6 9 9
2 165 6 10 9
2 165 6 11 12
2 165 6 12 12
2 165 6 16 16
2 165 7 1 1
2 165 7 3 1
2 165 7 4 1
2 165 7 5 1
2 165 7 6 1
2 165 7 12 12
2 165 7 13 16
2 165 7 14 1
2 165 7 15 16
2 165 7 16 16
2 165 7 17 17
2 165 8 1 1
2 165 8 3 1
2 165 8 4 1
2 165 8 5 1
2 165 8 6 1
2 165 8 13 16
2 165 8 14 1
2 165 8 15 16
2 165 8 16 16
2 165 8 17 17
2 165 9 1 1
2 165 9 3 1
2 165 9 4 1
2 165 9 5 1
2 165 9 6 1
2 165 9 11 12
2 165 9 12 12
2 165 9 13 16
2 165 9 14 1
2 165 9 15 16
2 165 9 16 16
2 165 9 17 17
2 165 10 1 1
2 165 10 3 1
2 165 10 4 1
2 165 10 5 1
2 165 10 6 1
2 165 10 13 16
2 165 10 14 1
2 165 10 15 16
2 165 10 16 16
2 165 10 17 17
2 165 11 1 1
2 165 11 3 1
2 165 11 4 1
2 165 11 5 1
2 165 11 6 1
2 165 11 13 16
2 165 11 14 1
2 165 11 15 16
2 165 11 16 16
2 165 11 17 17
2 165 12 1 1
2 165 12 3 1
2 165 12 4 1
2 165 12 5 1
2 165 12 6 1
2 165 12 7 9
2 165 12 9 9
2 165 12 13 16
2 165 12 14 1
2 165 12 15 16
2 165 12 16 16
2 165 12 17 17
2 165 13 7 9
2 165 13 8 9
2 165 13 9 9
2 165 13 10 9
2 165 13 11 12
2 165 13 12 12
2 165 14 7 9
2 165 14 8 9
2 165 14 9 9
2 165 14 10 9
2 165 14 11 12
2 165 14 12 12
2 165 15 6 1
2 165 15 7 9
2 165 15 8 9
2 165 15 9 9
2 165 15 10 9
2 165 15 11 12
2 165 15 12 12
2 165 15 17 17
2 165 16 1 1
2 165 16 3 1
2 165 16 6 1
2 165 16 7 9
2 165 16 8 9
2 165 16 9 9
2 165 16 10 9
2 165 16 11 12
2 165 16 12 12
2 165 16 17 17
2 165 17 11 12
2 165 17 12 12
2 165 17 15 16
2 165 17 16 16
