16 63 1 15 15
16 63 2 13 15
16 63 2 15 15
16 63 3 15 15
16 63 4 15 15
16 63 5 15 15
16 63 6 15 15
16 63 7 13 15
16 63 7 15 15
16 63 8 13 15
16 63 8 15 15
16 63 9 13 15
16 63 9 15 15
16 63 10 13 15
16 63 10 15 15
16 63 11 13 15
16 63 11 15 15
16 63 12 13 15
16 63 12 15 15
16 63 13 15 15
16 63 14 15 15
16 63 15 2 2
16 63 15 6 2
16 63 15 7 2
16 63 15 8 2
16 63 15 9 2
16 63 15 10 2
16 63 15 11 2
16 63 15 12 2
16 63 15 17 2
16 63 16 1 2
16 63 16 2 2
16 63 16 3 2
16 63 16 4 14
16 63 16 5 14
16 63 16 6 2
16 63 16 7 2
16 63 16 8 2
16 63 16 9 2
16 63 16 10 2
16 63 16 11 2
16 63 16 12 2
16 63 16 13 15
16 63 16 14 14
16 63 16 15 15
16 63 16 17 2
16 63 17 15 15
