2 149 1 7 9
2 149 1 8 9
2 149 1 9 9
2 149 1 10 9
2 149 1 11 12
2 149 1 12 12
2 149 1 16 16
2 149 2 1 1
2 149 2 3 1
2 149 2 4 1
2 149 2 5 1
2 149 2 6 1
2 149 2 7 9
2 149 2 8 9
2 149 2 9 9
2 149 2 10 9
2 149 2 11 12
2 149 2 12 12
2 149 2 13 16
2 149 2 14 1
2 149 2 15 16
2 149 2 16 16
2 149 2 17 17
2 149 3 7 9
2 149 3 8 9
2 149 3 9 9
2 149 3 10 9
2 149 3 11 12
2 149 3 12 12
2 149 3 16 16
2 149 4 7 9
2 149 4 8 9
2 149 4 9 9
2 149 4 10 9
2 149 4 11 12
2 149 4 12 12
2 149 5 7 9
2 149 5 8 9
2 149 5 9 9
2 149 5 10 9
2 149 5 11 12
2 149 5 12 12
2 149 5 16 16
2 149 6 11 12
2 149 6 12 12
2 149 6 16 16
2 149 7 1 1
2 149 7 3 1
2 149 7 4 1
2 149 7 5 1
2 149 7 12 12
2 149 7 13 16
2 149 7 14 1
2 149 7 15 16
2 149 7 16 16
2 149 8 1 1
2 149 8 3 1
2 149 8 4 1
2 149 8 5 1
2 149 8 13 16
2 149 8 14 1
2 149 8 15 16
2 149 8 16 16
2 149 9 1 1
2 149 9 3 1
2 149 9 4 1
2 149 9 5 1
2 149 9 12 12
2 149 9 13 16
2 149 9 14 1
2 149 9 15 16
2 149 9 16 16
2 149 10 1 1
2 149 10 3 1
2 149 10 4 1
2 149 10 5 1
2 149 10 13 16
2 149 10 14 1
2 149 10 15 16
2 149 10 16 16
2 149 11 1 1
2 149 11 3 1
2 149 11 4 1
2 149 11 5 1
2 149 11 6 1
2 149 11 13 16
2 149 11 14 1
2 149 11 15 16
2 149 11 16 16
2 149 12 1 1
2 149 12 3 1
2 149 12 4 1
2 149 12 5 1
2 149 12 6 1
2 149 12 7 9
2 149 12 9 9
2 149 12 13 16
2 149 12 14 1
2 149 12 15 16
2 149 12 16 16
2 149 12 17 17
2 149 13 7 9
2 149 13 8 9
2 149 13 9 9
2 149 13 10 9
2 149 13 11 12
2 149 13 12 12
2 149 14 7 9
2 149 14 8 9
2 149 14 9 9
2 149 14 10 9
2 149 14 11 12
2 149 14 12 12
2 149 15 7 9
2 149 15 8 9
2 149 15 9 9
2 149 15 10 9
2 149 15 11 12
2 149 15 12 12
2 149 16 1 1
2 149 16 3 1
2 149 16 6 1
2 149 16 7 9
2 149 16 8 9
2 149 16 9 9
2 149 16 10 9
2 149 16 11 12
2 149 16 12 12
2 149 16 17 17
2 149 17 11 12
2 149 17 12 12
2 149 17 15 16
2 149 17 16 16
