1 143 1 2 2
1 143 1 3 3
1 143 1 4 5
1 143 1 5 5
1 143 1 6 6
1 143 1 7 2
1 143 1 8 2
1 143 1 9 2
1 143 1 10 2
1 143 1 11 2
1 143 1 12 2
1 143 1 13 14
1 143 1 14 14
1 143 1 15 14
1 143 1 16 2
1 143 1 17 17
1 143 2 3 3
1 143 2 4 5
1 143 2 5 5
1 143 2 6 6
1 143 2 14 14
1 143 3 2 2
1 143 3 7 2
1 143 3 8 2
1 143 3 9 2
1 143 3 10 2
1 143 3 11 2
1 143 3 12 2
1 143 3 13 14
1 143 3 14 14
1 143 3 15 14
1 143 3 16 2
1 143 3 17 17
1 143 4 2 2
1 143 4 6 6
1 143 4 7 2
1 143 4 8 2
1 143 4 9 2
1 143 4 10 2
1 143 4 11 2
1 143 4 12 2
1 143 4 13 14
1 143 4 14 14
1 143 4 15 14
1 143 4 16 2
1 143 4 17 17
1 143 5 2 2
1 143 5 6 6
1 143 5 7 2
1 143 5 8 2
1 143 5 9 2
1 143 5 10 2
1 143 5 11 2
1 143 5 12 2
1 143 5 13 14
1 143 5 14 14
1 143 5 15 14
1 143 5 16 2
1 143 5 17 17
1 143 6 2 2
1 143 6 4 5
1 143 6 5 5
1 143 6 11 2
1 143 6 12 2
1 143 6 13 14
1 143 6 14 14
1 143 6 15 14
1 143 6 16 2
1 143 7 3 3
1 143 7 4 5
1 143 7 5 5
1 143 7 14 14
1 143 8 3 3
1 143 8 4 5
1 143 8 5 5
1 143 8 14 14
1 143 9 3 3
1 143 9 4 5
1 143 9 5 5
1 143 9 14 14
1 143 10 3 3
1 143 10 4 5
1 143 10 5 5
1 143 10 14 14
1 143 11 3 3
1 143 11 4 5
1 143 11 5 5
1 143 11 6 6
1 143 11 14 14
1 143 12 3 3
1 143 12 4 5
1 143 12 5 5
1 143 12 6 6
1 143 12 14 14
1 143 13 2 2
1 143 13 3 3
1 143 13 5 5
1 143 13 6 6
1 143 13 7 2
1 143 13 8 2
1 143 13 9 2
1 143 13 10 2
1 143 13 11 2
1 143 13 12 2
1 143 13 17 17
1 143 14 2 2
1 143 14 3 3
1 143 14 5 5
1 143 14 6 6
1 143 14 7 2
1 143 14 8 2
1 143 14 9 2
1 143 14 10 2
1 143 14 11 2
1 143 14 12 2
1 143 14 17 17
1 143 15 3 3
1 143 15 5 5
1 143 15 6 6
1 143 16 3 3
1 143 16 5 5
1 143 16 6 6
1 143 17 3 3
1 143 17 4 5
1 143 17 5 5
1 143 17 13 14
1 143 17 14 14
