1 147 1 2 2
1 147 1 3 3
1 147 1 4 5
1 147 1 5 5
1 147 1 6 6
1 147 1 7 2
1 147 1 8 2
1 147 1 9 2
1 147 1 10 2
1 147 1 11 2
1 147 1 12 2
1 147 1 13 14
1 147 1 14 14
1 147 1 15 14
1 147 1 16 2
1 147 1 17 17
1 147 2 3 3
1 147 2 4 5
1 147 2 5 5
1 147 2 6 6
1 147 2 14 14
1 147 3 2 2
1 147 3 4 5
1 147 3 5 5
1 147 3 6 6
1 147 3 7 2
1 147 3 8 2
1 147 3 9 2
1 147 3 10 2
1 147 3 11 2
1 147 3 12 2
1 147 3 13 14
1 147 3 14 14
1 147 3 15 14
1 147 3 16 2
1 147 3 17 17
1 147 4 2 2
1 147 4 3 3
1 147 4 5 5
1 147 4 6 6
1 147 4 7 2
1 147 4 8 2
1 147 4 9 2
1 147 4 10 2
1 147 4 11 2
1 147 4 12 2
1 147 4 17 17
1 147 5 2 2
1 147 5 3 3
1 147 5 6 6
1 147 5 7 2
1 147 5 8 2
1 147 5 9 2
1 147 5 10 2
1 147 5 11 2
1 147 5 12 2
1 147 5 13 14
1 147 5 14 14
1 147 5 15 14
1 147 5 16 2
1 147 5 17 17
1 147 6 2 2
1 147 6 4 5
1 147 6 5 5
1 147 6 11 2
1 147 6 12 2
1 147 6 13 14
1 147 6 14 14
1 147 6 15 14
1 147 6 16 2
1 147 7 3 3
1 147 7 4 5
1 147 7 5 5
1 147 7 14 14
1 147 8 3 3
1 147 8 4 5
1 147 8 5 5
1 147 8 14 14
1 147 9 3 3
1 147 9 4 5
1 147 9 5 5
1 147 9 14 14
1 147 10 3 3
1 147 10 4 5
1 147 10 5 5
1 147 10 14 14
1 147 11 3 3
1 147 11 4 5
1 147 11 5 5
1 147 11 6 6
1 147 11 14 14
1 147 12 3 3
1 147 12 4 5
1 147 12 5 5
1 147 12 6 6
1 147 12 14 14
1 147 13 2 2
1 147 13 3 3
1 147 13 5 5
1 147 13 6 6
1 147 13 7 2
1 147 13 8 2
1 147 13 9 2
1 147 13 10 2
1 147 13 11 2
1 147 13 12 2
1 147 13 17 17
1 147 14 2 2
1 147 14 3 3
1 147 14 5 5
1 147 14 6 6
1 147 14 7 2
1 147 14 8 2
1 147 14 9 2
1 147 14 10 2
1 147 14 11 2
1 147 14 12 2
1 147 14 17 17
1 147 15 3 3
1 147 15 5 5
1 147 15 6 6
1 147 16 3 3
1 147 16 4 5
1 147 16 5 5
1 147 16 6 6
1 147 16 14 14
1 147 17 3 3
1 147 17 4 5
1 147 17 5 5
1 147 17 13 14
1 147 17 14 14
