14 76 1 13 13
14 76 1 15 16
14 76 3 13 13
14 76 3 15 16
14 76 4 1 1
14 76 4 2 1
14 76 4 3 1
14 76 4 5 1
14 76 4 6 1
14 76 4 7 1
14 76 4 8 1
14 76 4 9 1
14 76 4 10 1
14 76 4 11 1
14 76 4 12 1
14 76 4 13 13
14 76 4 15 16
14 76 4 16 16
14 76 4 17 1
14 76 5 13 13
14 76 5 15 16
14 76 6 13 13
14 76 6 15 16
14 76 13 1 1
14 76 13 2 1
14 76 13 3 1
14 76 13 4 4
14 76 13 5 1
14 76 13 6 1
14 76 13 7 1
14 76 13 8 1
14 76 13 9 1
14 76 13 10 1
14 76 13 11 1
14 76 13 12 1
14 76 13 15 16
14 76 13 16 16
14 76 13 17 1
14 76 14 1 1
14 76 14 2 1
14 76 14 3 1
14 76 14 4 4
14 76 14 5 1
14 76 14 6 1
14 76 14 7 1
14 76 14 8 1
14 76 14 9 1
14 76 14 10 1
14 76 14 11 1
14 76 14 12 1
14 76 14 13 13
14 76 14 15 16
14 76 14 16 16
14 76 14 17 1
14 76 15 1 1
14 76 15 3 1
14 76 15 4 4
14 76 15 5 1
14 76 16 4 4
14 76 16 5 1
