1 142 1 2 2
1 142 1 3 3
1 142 1 4 5
1 142 1 5 5
1 142 1 6 6
1 142 1 7 2
1 142 1 8 2
1 142 1 9 2
1 142 1 10 2
1 142 1 11 2
1 142 1 12 2
1 142 1 13 14
1 142 1 14 14
1 142 1 15 14
1 142 1 16 2
1 142 1 17 17
1 142 2 3 3
1 142 2 4 5
1 142 2 5 5
1 142 2 6 6
1 142 2 14 14
1 142 3 2 2
1 142 3 4 5
1 142 3 5 5
1 142 3 6 6
1 142 3 7 2
1 142 3 8 2
1 142 3 9 2
1 142 3 10 2
1 142 3 11 2
1 142 3 12 2
1 142 3 13 14
1 142 3 14 14
1 142 3 15 14
1 142 3 16 2
1 142 3 17 17
1 142 4 2 2
1 142 4 6 6
1 142 4 7 2
1 142 4 8 2
1 142 4 9 2
1 142 4 10 2
1 142 4 11 2
1 142 4 12 2
1 142 4 17 17
1 142 5 2 2
1 142 5 6 6
1 142 5 7 2
1 142 5 8 2
1 142 5 9 2
1 142 5 10 2
1 142 5 11 2
1 142 5 12 2
1 142 5 13 14
1 142 5 14 14
1 142 5 15 14
1 142 5 16 2
1 142 5 17 17
1 142 6 2 2
1 142 6 4 5
1 142 6 5 5
1 142 6 11 2
1 142 6 12 2
1 142 6 13 14
1 142 6 14 14
1 142 6 15 14
1 142 6 16 2
1 142 7 3 3
1 142 7 4 5
1 142 7 5 5
1 142 7 14 14
1 142 8 3 3
1 142 8 4 5
1 142 8 5 5
1 142 8 14 14
1 142 9 3 3
1 142 9 4 5
1 142 9 5 5
1 142 9 14 14
1 142 10 3 3
1 142 10 4 5
1 142 10 5 5
1 142 10 14 14
1 142 11 3 3
1 142 11 4 5
1 142 11 5 5
1 142 11 6 6
1 142 11 14 14
1 142 12 3 3
1 142 12 4 5
1 142 12 5 5
1 142 12 6 6
1 142 12 14 14
1 142 13 2 2
1 142 13 3 3
1 142 13 5 5
1 142 13 6 6
1 142 13 7 2
1 142 13 8 2
1 142 13 9 2
1 142 13 10 2
1 142 13 11 2
1 142 13 12 2
1 142 13 17 17
1 142 14 2 2
1 142 14 3 3
1 142 14 5 5
1 142 14 6 6
1 142 14 7 2
1 142 14 8 2
1 142 14 9 2
1 142 14 10 2
1 142 14 11 2
1 142 14 12 2
1 142 14 17 17
1 142 15 3 3
1 142 15 5 5
1 142 15 6 6
1 142 16 3 3
1 142 16 5 5
1 142 16 6 6
1 142 17 3 3
1 142 17 4 5
1 142 17 5 5
1 142 17 13 14
1 142 17 14 14
