1 139 1 2 2
1 139 1 3 3
1 139 1 4 5
1 139 1 5 5
1 139 1 6 6
1 139 1 7 2
1 139 1 8 2
1 139 1 9 2
1 139 1 10 2
1 139 1 11 2
1 139 1 12 2
1 139 1 13 14
1 139 1 14 14
1 139 1 15 14
1 139 1 16 2
1 139 1 17 17
1 139 2 3 3
1 139 2 4 5
1 139 2 5 5
1 139 2 6 6
1 139 2 14 14
1 139 3 2 2
1 139 3 7 2
1 139 3 8 2
1 139 3 9 2
1 139 3 10 2
1 139 3 11 2
1 139 3 12 2
1 139 3 13 14
1 139 3 14 14
1 139 3 15 14
1 139 3 16 2
1 139 3 17 17
1 139 4 2 2
1 139 4 6 6
1 139 4 7 2
1 139 4 8 2
1 139 4 9 2
1 139 4 10 2
1 139 4 11 2
1 139 4 12 2
1 139 4 17 17
1 139 5 2 2
1 139 5 6 6
1 139 5 7 2
1 139 5 8 2
1 139 5 9 2
1 139 5 10 2
1 139 5 11 2
1 139 5 12 2
1 139 5 13 14
1 139 5 14 14
1 139 5 15 14
1 139 5 16 2
1 139 5 17 17
1 139 6 2 2
1 139 6 4 5
1 139 6 5 5
1 139 6 11 2
1 139 6 12 2
1 139 6 13 14
1 139 6 14 14
1 139 6 15 14
1 139 6 16 2
1 139 7 3 3
1 139 7 4 5
1 139 7 5 5
1 139 7 14 14
1 139 8 3 3
1 139 8 4 5
1 139 8 5 5
1 139 8 14 14
1 139 9 3 3
1 139 9 4 5
1 139 9 5 5
1 139 9 14 14
1 139 10 3 3
1 139 10 4 5
1 139 10 5 5
1 139 10 14 14
1 139 11 3 3
1 139 11 4 5
1 139 11 5 5
1 139 11 6 6
1 139 11 14 14
1 139 12 3 3
1 139 12 4 5
1 139 12 5 5
1 139 12 6 6
1 139 12 14 14
1 139 13 2 2
1 139 13 3 3
1 139 13 5 5
1 139 13 6 6
1 139 13 7 2
1 139 13 8 2
1 139 13 9 2
1 139 13 10 2
1 139 13 11 2
1 139 13 12 2
1 139 13 17 17
1 139 14 2 2
1 139 14 3 3
1 139 14 5 5
1 139 14 6 6
1 139 14 7 2
1 139 14 8 2
1 139 14 9 2
1 139 14 10 2
1 139 14 11 2
1 139 14 12 2
1 139 14 17 17
1 139 15 3 3
1 139 15 5 5
1 139 15 6 6
1 139 16 3 3
1 139 16 5 5
1 139 16 6 6
1 139 17 3 3
1 139 17 4 5
1 139 17 5 5
1 139 17 13 14
1 139 17 14 14
