0,3.0613e+05,58631,1025.5,15093,29426,45467,223.19,12110,1682.6,11276,10709,6278,24520,439.31,27543,29430
1.9151e+05,0,1.819e+05,7813.3,1.1792e+05,2.8376e+05,1.5306e+05,2526.8,1.0448e+05,54716,1.1664e+05,32604,50563,1.4319e+05,9665.6,2.4021e+05,3.8604e+05
16994,1.0997e+05,0,0.064,10338,15476,9684,0.636,101.25,18.628,491.38,12.295,246.45,208.77,598.77,6198.3,13168
645.26,1236,0.122,0,276.49,24.898,55.537,0,0.104,0.185,1.647,0.251,0.005,0.004,0,15.056,34.35
27824,87571,999.36,199.02,0,1039.6,10820,0.188,93.328,94.842,249.94,198.92,82.521,422.51,30.126,1021.8,1982.3
3682.2,2.4875e+05,6504.2,10.522,1146.7,0,38636,85.199,5626.8,889.35,3451.5,141.43,422.14,948.24,30.944,10077,80713
4165.1,1.2742e+05,2173.9,47.629,1489.8,20017,0,246.39,17673,2506.1,3455.2,351.67,898.74,4565.5,89.485,7619.5,8845.2
2.189,2035.4,0.081,0,0.157,9.802,1279.8,0,3.158,0.058,4.444,0.005,0,0.42,0,32.888,18.207
1094,1.4573e+05,113.65,0.056,204.28,23369,18788,14.756,0,32.673,4514.2,108.96,233.26,354.52,0.089,1739.9,47172
15932,3.0444e+05,6507.9,369.49,11819,90236,18123,299,9654.5,0,12118,1567.6,4361.3,13479,276.12,28863,33353
152.35,26232,10.218,2.013,142.19,60.213,222.22,0,197.03,8811.9,0,93.282,17.678,73.847,4219.2,5572.1,421.72
321.71,87237,33.72,0,52.049,68.252,748.72,0.012,254.35,35644,5558.2,0,14.242,383.19,0,217.69,3258.9
4868.9,45894,51.381,0,742,7251.1,6426.1,0,3791.2,1.937,347.88,4.486,0,688.91,1781.5,803.89,21995
6741.8,1.3751e+05,121.7,0.122,956.13,1055.3,13317,4.028,72.961,27.362,1794.9,48.362,28055,0,0.186,5047.6,36947
181.78,7872.1,21593,0,43.503,277.63,138.4,0,200.42,295.79,126.85,0.369,35.882,151.65,0,494.92,1216.2
5967.5,3.2931e+05,1431.1,1098.7,1720.5,20021,5955.2,52.943,797.63,1.2471e+05,2281,1556,2081,2751.3,1851.9,0,7413.7
16065,4.7228e+05,3071.7,78.069,8439.9,21316,52303,279.29,1781.6,841.04,4383,1111.9,2349.1,11009,39.925,13568,0
