0,3.4374e+05,15145,228.81,13096,36134,44519,351.37,11107,1645.8,22768,3338,11431,30083,267.14,30472,27933
2.1718e+05,0,1.6432e+05,4631.8,1.2711e+05,2.7963e+05,1.4095e+05,3703,1.2448e+05,54127,1.106e+05,24488,71344,1.4321e+05,7323.4,2.3761e+05,4.1018e+05
15602,1.4278e+05,0,101.13,1325.3,2271.3,8636.5,0.196,233.53,59.205,22287,11.925,89.22,120.01,2.072,27498,17312
469.58,1017.6,15.848,0,629.2,50.363,174.73,0,0.087,0.428,0.44,10.117,0,0.004,0,26.451,146.82
41199,91446,251.5,212.71,0,1560.3,13088,0.208,64.602,100.26,259,14.287,1523.4,293.43,6.543,1445.7,2542.1
3018.6,2.5026e+05,3255.7,21.974,1717.1,0,42938,66.626,1735.3,584.45,19329,423.4,2851.5,1352.4,7.893,7135.3,74442
4973.6,1.9497e+05,9194,8.41,2165.6,15735,0,50.144,19045,981.25,10122,435.61,2433.2,2263.1,53.301,4.7949e+05,11663
2.139,1331.1,0.098,0,0.194,18.037,2593.7,0,1.349,0.275,55.593,0.008,0.011,0.179,0,53.235,32.164
1187.1,1.6317e+05,268.02,0.193,563.46,2788.8,32834,3.373,0,69.008,1761.3,187.23,93.314,216.52,191.28,3843.5,69681
16057,3.0288e+05,11255,8.598,11863,42832,7824.2,147.32,12908,0,8594.6,1286.6,3595.9,7526.8,71.084,24765,33004
3887.6,42338,927.12,0.666,609.71,2442.9,5759.1,69.392,1011.3,4821.5,0,582.59,1722.9,1601.3,44.854,2699.2,3888.3
186.11,91889,11.501,541.69,165.74,261.12,1185.3,0,20.755,37391,4229.7,0,527.94,32.194,0.102,3187.3,2029.3
5041.7,41934,183.53,0,1006.5,1842.4,4893.4,0,54.033,72.502,296.32,15.722,0,2437.8,620.65,2825.8,24231
7787.6,1.4301e+05,53.459,0,1021.3,1402.4,14031,1.15,259.4,7.307,590.56,28.289,270.59,0,0.184,1313.7,37096
374.46,9376.4,28.113,0,59.478,324.97,206.5,0.006,13.254,459.2,342.02,7.403,23.513,226.37,0,123.39,871.71
4140.9,3.0589e+05,4033.4,10.955,5977.6,8946.8,6644.9,72.951,1317,1.3455e+05,2421.5,216.55,1227,2402.3,99.311,0,11417
18516,4.6622e+05,2348.9,11.499,2372.2,26922,38225,147.09,6204.7,717.23,8924.2,232.83,4068.3,4611.8,197.83,12581,0
