0,2.561e+05,5508.9,149.34,11318,18826,43423,149.17,4379.1,637.34,8494.9,4874.2,4735.3,12444,478.84,20541,25689
1.2479e+05,0,95492,474.75,73533,1.092e+05,59193,764.52,45206,24962,38283,8925,29187,69758,6447.5,1.3286e+05,2.63e+05
7189.4,86566,0,0.051,308.08,581.88,5788.1,0.102,22.762,0.388,72.34,50.796,21.209,35.347,0.117,5594,7214.9
487.19,526.01,0.026,0,138.7,0.351,59.479,0,0.052,0.03,0.284,0.032,0.001,0.002,0,13.768,7.743
31761,99911,207.43,52.916,0,8263.4,5587.4,0.203,56.038,6.165,3.853,6.724,40.337,128.98,0.48,2271.3,6278.5
12552,1.6189e+05,810.68,0.5,430.2,0,53752,0.434,862.28,8683.3,588.51,76.884,79.677,13074,24.765,3251.4,54526
13174,95173,1017.2,7.464,1549.9,18092,0,5.804,1655.9,970.87,672.7,173.16,451.51,4866.8,31.415,2707.2,8561.6
0.033,1808.7,2.962,0,0.385,0.502,489.72,0,1.481,0.24,0.162,0.002,0.18,0.026,0.013,0.977,3.155
256.79,1.3005e+05,2.693,0.005,561.96,901.49,22451,0.742,0,21.363,6735.1,34.498,4.535,21.408,0,2662,60492
4534.2,1.6402e+05,3055.1,34.752,4104.6,9.7985e+05,4020.8,62.063,2339.8,0,707.82,850.3,2633.4,3124,138.65,9900.9,12891
2556.6,27955,201.46,0.203,20.696,196.95,355.54,0.394,232.21,3906.6,0,134.88,1.127,299.7,0.88,534.45,722.99
404.8,93281,92.532,0,277.92,723.39,262.34,0,337.22,32440,603.23,0,328.23,54.783,0.251,1168,1711.4
1466.6,29837,12.377,0,338.23,139.68,4825.1,0,10.475,3.928,33.434,16.093,0,200.12,0.057,1348.6,15625
5696.1,1.0277e+05,11.732,0,402.27,668.13,13422,0,14.23,1.295,216.92,2.679,21.411,0,0.009,1622,25230
69.886,4423.6,4.736,0,3383.9,368.03,579.42,0.028,2.789,948.89,0.129,0.12,7.775,52.308,0,33.055,381.33
2233.2,2.4798e+05,1626.5,0.655,508.18,871.84,1336.6,0.806,418.36,97353,1240.1,794.56,545.19,1255.4,18.865,0,7742.9
24051,4.3994e+05,1948.5,46.244,4556.9,4340.8,51198,43.325,431.37,224.68,2468.8,2948.7,263.79,3387.2,6.93,7459.1,0
