0,2.5297e+05,7929.6,94.957,13949,30071,39309,138.85,7566.6,965.93,16212,2102.6,3813.1,11302,511.72,17598,27661
1.6802e+05,0,1.229e+05,1319.1,1.0106e+05,1.4157e+05,95831,952.72,69354,39532,68779,15068,39953,98997,5092.6,1.5843e+05,3.2373e+05
11767,1.4533e+05,0,0.087,444.18,970.51,7595,0.052,46.026,1.764,636.56,4.069,2.605,122.64,0.38,5662.8,13921
334.79,727.68,0.037,0,103.02,4.329,69.17,0,7.085,0.005,0.007,0,0,0.004,0,31.852,90.546
39228,1.0345e+05,121.31,94.843,0,1271.1,8760.1,0.044,107.7,812.92,262.64,7.359,7578,195.05,0.631,1367.6,2734.5
7984.1,2.2697e+05,12946,51.309,36060,0,75753,5.026,1754,92.226,3366.9,174.81,221.77,744.12,22.773,7677.5,60956
2137.4,1.5058e+05,2310.3,7.879,2980.7,17912,0,95.37,7406.4,315.62,2058.7,318.54,1459.6,1956.9,62.505,5188.3,17052
9.068,2115.9,0.063,0,0.079,12.682,2057,0,1.396,13.444,0.265,0.002,0.016,0.019,0,15.168,37.591
919.35,1.5792e+05,27.471,3.506,707.81,2515.3,37138,2.308,0,4.09,3364,55.591,11.585,69.481,5.687,2748,65793
6152.2,1.8397e+05,4587.6,11.65,3861.2,5137,4277,135.79,3097.5,0,1349.1,873.52,1402.6,4331.6,191.94,7717.3,16335
1263,36975,3718.9,0,186.59,465.11,2616.9,0.112,419.41,7892.6,0,2289.7,39.885,295.71,0.506,544.64,1643.7
907.92,83897,39.483,0,99.744,20.397,702.66,0,17.379,39515,2609.8,0,0.392,60.073,0.117,2179.6,1766.2
4082.5,44160,63.411,0,400.31,2102.2,6492.5,0,7.156,5.741,48.472,10.322,0,88.41,0.038,2962.6,22338
4507.9,1.1111e+05,68.168,0,4956.6,1153.1,13497,7.446,24.083,2.999,1077.3,6.371,243.15,0,0.178,1576.3,34057
98.274,5767.5,15.568,0,14.197,71.384,147.24,0,28.388,312.19,47.438,0.043,6.662,68.102,0,55.158,1662.4
2577.6,2.9918e+05,11565,18.681,2348.9,1987.7,580.35,25.283,611.01,1.2723e+05,5695.7,146.34,834.77,2710.7,9.67,0,21462
17035,4.8244e+05,2521.6,43.107,3085.4,9155.9,31774,183.58,6235.3,456.28,1436.6,217.91,344.29,1899.8,7.232,22575,0
