0,2.7557e+05,61728,249.81,10204,26986,47622,129.78,10026,1363.7,31676,5752.8,8171.3,20436,493.76,21756,33826
2.0902e+05,0,1.7604e+05,8486.2,1.2126e+05,3.0204e+05,1.427e+05,1974.9,1.1896e+05,54611,1.1404e+05,34644,71563,1.4822e+05,11563,2.1884e+05,3.8297e+05
15057,1.2364e+05,0,26.416,18073,7736.6,10298,0.05,163.42,5.908,479.2,55.287,249.07,210.17,649.79,7283.3,16840
388.79,1519,1.794,0,348.6,40.066,515.28,0,0.33,0.024,1.207,0.02,0.025,9.964,0,9.812,51.078
29560,87879,596.88,214.2,0,904.07,9147.9,0.239,106.12,60.432,96.519,40.58,194.67,14739,16.038,741.9,4341.6
6351.2,2.4119e+05,23211,14.495,1719.4,0,31167,11.182,1813.2,774.61,6881.3,195.81,776.94,1136.7,8.34,7784.7,77191
4115.7,1.4312e+05,2227.3,6.007,1391.7,20331,0,158.73,17471,879.29,2514.8,6952.6,886.23,4150.6,35.398,14500,19670
2.76,2301.6,0.073,0,0.176,16.013,1197.2,0,5.1,4.709,3333.1,0,0.206,3.707,0,49.989,9.209
890.27,1.368e+05,1339.8,4.114,537.16,26147,21087,41.592,0,118.62,23363,80.607,12385,2668.7,2.439,1578.8,37925
13428,3.3921e+05,8118.8,70.679,10951,66884,10197,229.44,9321.9,0,5450.1,1473.9,2743.8,12632,285.63,19268,28920
226.92,19800,66.79,6.551,185.61,80.699,91.193,0.002,31.701,7165,0,43.356,30.804,127.12,3.235,212.74,1119.1
266.39,86524,30.307,0,1629.4,2058.5,3167.9,0,37.858,32154,2667.4,0,68.379,41.468,0,345.28,2377.4
4958.4,55374,24.635,1.017,357.33,5919.9,7390.4,0.002,161.77,9.676,428.69,7.304,0,457.93,0.717,1903.2,22952
8531.9,1.4454e+05,299.65,0.608,3126,1213.3,8661.8,9.799,2421.7,34.319,609.72,16.321,20195,0,1.106,2076.9,38361
367.22,8471.8,67.448,0,24.668,472.14,988.88,0,33.447,1326.8,79.258,0.002,25.622,156.62,0,129.85,1050.2
4413.4,3.1609e+05,14950,64.769,2128.1,11003,3150.5,90.458,3725.6,1.1898e+05,7676.7,3255.9,1421.3,2491.8,51.603,0,12566
28538,4.9757e+05,3270.6,86.45,3659.2,26246,44347,319.77,2301.4,1236.8,7193.1,443,1039.3,8147.4,92.514,9856.3,0
