0,2.4902e+05,6478.4,17.607,3868.9,30279,21296,137.25,2199.7,842.95,3513.4,467.85,1819.4,9385.2,191.13,12316,26982
1.0836e+05,0,58778,1739.3,54220,59980,39106,1245.7,25679,19012,25714,5465.9,14894,40225,2062.2,83096,1.1672e+05
6741.1,49789,0,9.195,128.47,401.98,3002.9,0.012,1104,0.37,4701.4,13.095,0.336,2.04,0.077,5091.8,6729.3
82.33,257.19,0.838,0,132.01,0.358,0.531,0,0.039,0.002,0.002,0,0.011,0.004,0,0.049,25.804
16795,74882,89.839,32.537,0,422.21,5592.5,0.378,375.17,9.189,73.49,21.159,1378.6,50.243,10.346,2050,2394.5
845.34,1.357e+05,1100.5,0.045,218.9,0,53382,0.332,191.88,296.4,412.46,20.572,117.44,345.68,0.87,1214.3,36879
2515.9,61590,671.13,0,304.11,3843.8,0,11.272,649.02,160.51,40.5,35.79,1161.2,2742.9,18.285,7348.3,7385.8
0.031,1795.4,0.021,0,0.092,0.345,1132.3,0,1.46,0,0.028,0,0,0,0,1.842,2.251
147.05,85663,17.641,0.006,109.32,12443,8616.1,0.639,0,93.799,15.979,2.105,12.246,14.396,0.004,336.03,26025
4093.3,60333,775.87,0.359,5580.1,8323.2,29660,63.225,157.21,0,67.573,159.07,529.46,6079.7,21.868,5645.3,5619.6
18.287,14673,97.097,0,0.134,1.812,0.29,0,0.927,699.78,0,6.668,0.311,212.52,0,3.439,332.3
4.521,61551,4.206,0,1.091,9.638,12.641,0,1.129,16078,48.957,0,0,0.301,0,2979.9,3801.5
710.51,18413,60.626,0,283.62,25.267,1567.5,0,3.587,0.946,2.617,0.005,0,39.669,0.044,4422.2,11129
3964,1.07e+05,37.73,0,1102.5,550.62,9023.2,0,11.557,20.46,202.98,0.411,34.712,0,0.009,8631.4,20924
148.66,3658.7,2.52,0,42.764,21.684,18.751,0,0.376,1057.3,1.018,0,0.758,0.006,0,24.994,381.63
839.38,2.0708e+05,33984,0.016,433.66,787.88,399.17,37.764,5552.5,57855,965.67,21.571,153.19,974.71,17.946,0,5873.3
7157.5,3.678e+05,365.63,4.072,1681.6,5237.4,35858,18.616,251.02,274.08,11430,27.934,426.35,3775.9,1.427,21011,0
