0,2.2659e+05,4084,21.153,3479.2,7932.3,12487,84.841,2051.4,567.07,3617.5,198.45,4862.5,6240.6,198.36,10261,15735
1.1554e+05,0,64893,299.45,44137,55425,40217,363.61,25614,18791,25648,5253.8,18339,48231,1981.2,85120,1.0696e+05
6203.1,54424,0,0.062,31.59,328.57,3417.1,0.009,5.004,0.601,8.227,23.158,17.77,2.809,0.068,4774.5,6286.1
60.612,167.15,0.006,0,36.536,0.099,0.122,0,0.432,0,0,0,0.017,0,0,0.014,164.66
18012,62092,43.214,28.028,0,216.38,4985.5,0.066,9.638,35.844,62.47,22.307,5.376,89.948,8.044,239.57,8896.6
485.23,1.3732e+05,840.91,0.047,424.88,0,55905,0.491,1427.5,163.59,595.37,58.787,248.01,137.98,1.391,1570.1,35345
3090.8,61617,843.74,0.272,300.53,4666.4,0,30.521,961.64,213.1,21.51,80.508,1063.7,1882.1,20.368,7336.2,6275
0.028,1403.3,0.027,0,0.075,0.205,741.56,0,1.293,0.024,0,0,0,0.002,0,1.061,3.989
155.97,69517,23.668,0.015,174.66,3259.9,35771,0.175,0,12.674,146.43,4.777,5.85,9.484,0.227,270.37,20956
5883,54731,2874.1,0,6899,7915.4,820.32,107.63,2718.9,0,92.031,362.97,706.37,8087.2,85.498,7243.7,9226.4
7.022,25476,5.996,0,0.068,2.059,0.344,0,1.136,566.89,0,9.471,1.55,0.794,0.034,100.84,131.45
5.658,54496,30.561,0,14.933,4.548,1.721,0,1.023,15990,33.564,0,0.814,0.356,0,43.76,5146.5
802.24,15233,30.841,0,232.22,6695.6,3841.4,0,2.526,0.211,12.586,17.08,0,64.97,0.032,4532.8,10526
3069.7,99209,46.16,0,907.14,411.79,8422.5,0,10.03,37.223,257.37,0.359,40.679,0,0.245,1140.6,21285
192.44,3669.3,4.21,0,37.277,10.096,32.873,0,1.396,1002.4,0.143,0,0.426,16.081,0,41.873,229.82
1479.5,1.8802e+05,1750.3,0.346,423.21,1189.4,301.89,21.671,187.42,44672,1015.4,105.06,254.6,858.77,27.198,0,5960.8
9758.2,3.0758e+05,620.26,1785.2,1297.9,5506.8,31224,4.692,249.11,368.61,1109.5,113.22,8172.3,628.55,38.113,7282.9,0
