0,1.7266e+05,4255.7,23.218,2262.3,18772,10859,212.52,1065.2,419.32,2141.5,220.78,2036.5,19939,111.65,16639,12122
41830,0,92141,320.43,28287,41154,19012,403.75,18212,13907,21293,3705.7,14056,31403,1142.3,72122,85005
4246.9,1.1172e+05,0,183.23,84.464,891.87,3035.2,0,1.097,3.917,9.813,1.577,4.427,2.685,0.028,8122.3,6274.2
456.46,120.74,13.463,0,28.974,0.12,0.151,0,0.056,0,0.015,0,0,0.004,0,41.473,51.239
17165,68938,36.724,32.189,0,87.056,3410.2,0.111,22.339,1.818,27.872,3.285,34.691,53.93,3.72,454.44,882.46
688,1.1021e+05,737.73,0.047,118.08,0,29003,1.8,228.08,273.65,345.59,43.696,63.762,283.1,0.398,2125.7,26243
990.47,49508,732.96,0.153,484.15,2409,0,14.02,381.39,259.85,43.745,43.204,140.69,3887.1,9.092,7124.2,7398.8
0.035,1910.8,0,0,0.095,0.284,244.62,0,1.299,0,0.012,0,0,0.004,0,5.184,15.94
10329,50490,0.817,0.004,410.51,718.49,9167,0.444,0,1.207,38.071,1.702,0.742,5.308,0.327,1511.4,13568
5524.9,61888,2795.9,1.516,1625.5,11659,806.23,59.497,839.21,0,760.07,186.26,502.85,2101.3,158.16,4177.2,15180
4.836,9005,5.207,0,0.368,2.396,0.477,0,1.384,794.52,0,9.542,1.531,0.085,0,10.633,231.8
5.078,38493,0.537,0,1.508,4.398,2.678,0,114.31,7924.6,150.68,0,0.002,1.111,0,922.66,1856.2
349.67,12710,3.936,0,125.15,30.778,1886,0,5.332,0.387,10.191,0,0,138.09,0.032,9094.6,4712.6
5110.2,96277,81.923,0,229.77,355.6,8522,0,3.238,4.725,37.229,0.338,388.17,0,0.178,801.27,17285
115.94,1835.1,266.24,0,2.26,20.312,34.95,0,0.847,928.17,0.168,0.158,0.751,16.084,0,25.592,328.02
498.64,1.9393e+05,2334.8,141.02,469.45,7576.9,421.88,30.409,4609.3,37964,1156.8,122.07,251.15,944.54,0.727,0,4401.9
9488.7,2.7952e+05,2361.5,0.305,1303.6,27069,26778,157.56,132.79,172.26,839.01,48.27,274.84,1944.4,24.088,3482.7,0
