0,2.1059e+05,12987,25.563,5711.2,7041.5,26971,95.506,3552.7,622.88,11820,489.2,3733.1,14479,175.34,15154,26768
71987,0,67832,407.12,67814,70777,41072,386.45,28796,20138,27890,10426,19142,56803,6208.3,96614,1.7841e+05
10537,82381,0,0.05,121.57,438.5,3412.5,0,6.94,1.274,13.941,0.432,9.655,932.37,0.018,4948.8,8233.1
62.802,241.25,0.026,0,20.771,0.126,52.515,0,0.046,0,0.002,0.029,0,0.01,0,4.415,62.453
19539,91370,43.029,23.931,0,2138.1,4879.5,0.121,14.368,6.747,43.35,0.37,10.367,117.78,18.627,557.19,5204.9
374.28,1.6197e+05,5209.8,0.045,541.74,0,54761,0.58,560.8,218.72,364.62,12.084,99.071,635.77,13.644,1661,42479
1042.2,74282,1151.1,0,8195.9,4008,0,2.667,558.02,166.38,547.39,289.42,259.56,1120.3,27.623,7492.9,8973.4
0.037,1931.7,0,0,0.129,0.272,269.21,0,2.882,0.008,2.547,0,0,0.016,0,0.794,53.765
494.34,1.0273e+05,12.013,0.025,358.86,1821,11074,0.597,0,9.295,22.25,3.561,2.191,21.924,0.02,1004.5,29652
12264,70277,747.07,0,901.96,58495,507.03,4.583,570.06,0,97.291,7558.3,169.64,1038.7,14.908,2027.7,10384
11.281,19545,4.861,0,0.286,54.098,0.377,0,1.116,763.63,0,17.552,0.169,0.09,0,34.208,332.56
15.437,82305,13.508,0,4.145,31.909,335.95,0,14.35,22977,467.65,0,0,0.102,0,140.36,2172.6
499.47,23946,13.263,0,308.65,125.8,1026.1,0,17.887,0.812,0.551,0,0,363.68,0.013,104.98,11353
5540.1,1.1007e+05,46528,0.002,355.97,1026.9,28509,0,37.006,1.196,660.22,0.309,51.095,0,0.247,1070.8,22085
161.83,3848,1.077,0,53.373,94.901,46.176,0,4.176,997.72,2.375,0,2.984,15.861,0,5.232,468.77
4033.4,2.0261e+05,13212,4.116,862.25,519.32,379.86,0.887,98.757,63645,3860.7,70.24,141.31,447.4,0.536,0,7268.6
10429,3.8603e+05,1045.2,3.187,600.41,5524,49343,3.723,174.85,246.71,2616.6,27.897,669.68,704.24,1.797,4945.6,0
