0,2.9935e+05,14846,172.65,12842,42136,38547,296.66,7226.7,1181.5,12342,3003.4,10460,30287,313.21,23935,28773
2.2104e+05,0,1.8764e+05,5361.6,1.3047e+05,2.9216e+05,1.5886e+05,3268.7,1.4938e+05,52748,1.1545e+05,26671,72841,1.4295e+05,6698.8,2.2542e+05,3.8586e+05
13868,1.4197e+05,0,212.14,2120.2,2109.6,8785.6,0.052,218.18,36.012,22334,9.832,33.363,62.752,0.578,26122,13762
374.75,1156.4,15.761,0,337.56,185.34,264.4,0,0.036,3.967,17.887,10.042,0.093,0.002,0,15.222,290.42
43667,92670,593.43,163.46,0,2565.7,12927,0.711,470.87,79.087,177.99,6.946,1265.2,339,0.982,1167.8,2967.5
3518.4,2.7456e+05,5287,13.139,3399.7,0,46303,79.781,6170.9,634.17,15336,414.68,2946.2,1469.8,25.863,6896,85741
4092.4,1.7095e+05,25190,12.115,1902.1,14801,0,40.494,10980,1080.1,18596,359.6,1559.6,2235.5,36.229,6.6395e+05,12971
0.29,1156.8,0.08,0,27.214,6.971,2469.9,0,1.326,0.008,71.779,0.002,0.014,3.911,0.002,10.32,31.008
1945.7,1.73e+05,454.55,0.003,690.91,3702.9,25307,3.556,0,44.53,1026.6,830.49,34.067,1518,0.832,1539.6,70070
13356,2.5111e+05,5916.8,17.275,5441.5,54286,11587,100.31,5885.7,0,26765,1120.8,3023.5,6597.8,69.202,13486,48349
7389.9,32878,894.8,1.355,657.84,2400.7,2682.1,83.506,2267.8,6290.8,0,527.12,4212.6,2648.7,17.705,3321.5,4205.4
211.21,92110,364.62,534.06,259.61,129.67,1248.4,0,48.125,39167,1790.8,0,542.83,6.455,0.31,2479.9,2256.1
3550,45650,54.425,0,1459,1868.3,4768.8,0,87.726,169.84,1641.6,85.332,0,405.95,1418.6,2213.9,23926
9420,1.4847e+05,86.11,0.203,1473.1,2110.7,15133,0.977,200.92,25.129,1318.3,12.487,169.56,0,0.782,1380.4,33666
354.12,8974.2,271.68,0,84.624,389.87,99.44,0,50.818,563.07,226.41,0.023,40.738,294.18,0,203.56,885.92
3781,3.3009e+05,3812.6,11.204,7164.3,5805.2,12344,115.73,1471.7,1.3207e+05,2853.1,186.2,1608.5,2158.1,133.11,0,11486
23206,5.0124e+05,3507.2,11.678,2356.3,29136,45437,71.973,6785.1,529.74,8849.7,1021.4,2026.7,2616.3,155.07,15497,0
