0,3.304e+05,12873,5957.7,11933,28909,45970,441.6,9761.7,1916.9,23235,5569.8,17191,17608,558.79,31071,37144
2.0533e+05,0,1.8047e+05,5612.5,1.2945e+05,2.7828e+05,1.5569e+05,8384.7,1.3385e+05,50528,1.1661e+05,22068,59483,1.459e+05,8789.2,2.3334e+05,4.2019e+05
17323,2.2978e+05,0,0.957,379.4,2210.7,7840.7,0.066,200.25,35.625,22424,59.601,98.092,231.56,46.176,28730,16546
586.43,1260,5.225,0,621.66,17.932,797.28,0,0.913,0.001,0.002,6.726,1.728,7.088,0,15.082,169.72
43358,89776,210.94,179.88,0,1348.6,11909,0.204,240.09,52.464,371.36,123.54,2753.3,297.9,2.676,2208,2848.6
5398.6,2.7468e+05,3393,1.539,1599.8,0,42623,66.089,3058.1,566.58,20360,264.25,494.63,1776.3,8.601,5963.6,77540
5536,1.5896e+05,2621.9,25.511,2164.1,14740,0,62.896,21010,1170.8,4483.8,426.75,3057.1,2506.8,22.41,6.212e+05,13237
4.905,1243.1,0.093,0,3.068,6.53,3880.2,0,1.315,0.06,14.243,0.009,0.02,0.179,0,17.834,10.275
844.95,1.6226e+05,272.95,0.056,433.42,11059,48537,0.467,0,29.469,3263.8,23.224,65.031,436.48,1177.4,1352,44767
20486,3.4651e+05,12051,107.37,12981,32367,8481.5,125.53,15765,0,15984,905.41,2378.9,8855.8,172.25,10980,28351
2740.1,24460,1145.2,0.102,562.04,1932.4,3781.9,54.087,2319.2,5513.3,0,208.06,3145.4,3096.2,11.327,2745.2,3154.7
2875.8,92285,247.39,316.62,280.1,1327.1,1272.5,0,48.245,37721,501.87,0,583.95,518.5,14.631,2552.5,3679.5
5859,49091,23.562,0,355.48,1172.6,6464.8,0,253.33,119.89,840.37,16.215,0,2860.4,7.468,2917,27175
9002.8,1.5468e+05,188.71,0.018,1573.7,2052.5,13580,1.831,175.13,28.954,6575.3,99.638,148.68,0,1.591,1751,41049
294.19,7910.4,21018,0,195.35,456.82,162.61,0,50.741,392.1,354.44,0.37,4.642,164.12,0,195.88,768.43
4356.6,3.239e+05,10819,39.098,4791.8,7761.8,8523.7,149.38,996.39,1.3679e+05,2781.4,203.97,1569.9,3365.1,138.26,0,12160
37550,4.6896e+05,1827.9,19.539,9726.4,15283,38754,33.288,3452,785.11,15239,9521.8,1103.2,9044.6,171.23,11048,0
