0,3.0236e+05,17019,375.55,12792,23237,46795,136.08,6826.8,1332.8,18510,2585.9,5962.3,18114,226.64,26578,35175
1.8579e+05,0,1.713e+05,6439.6,1.1975e+05,2.0618e+05,1.4346e+05,1452,1.2946e+05,40817,1.0967e+05,19957,62576,1.4844e+05,11054,2.3022e+05,3.7485e+05
11509,1.2486e+05,0,5.694,1375.7,1564.2,9603.8,0.048,166.64,622.98,610.36,81.461,22.784,65.189,1.65,28480,13156
658.62,1542,114.56,0,178.14,0.408,66.568,0,2.816,0.012,23.247,9.614,0,0.004,0,1.994,160.48
35987,99536,291.97,98.668,0,1411.6,16525,2.837,2238.5,23.099,314.21,12.33,438.03,1522.4,0.327,1209.4,2563.4
2747.4,2.4761e+05,3759.5,2.592,9808.1,0,40694,111.93,3435.9,599.21,11409,164.98,1002.2,2241.8,193.39,5329.8,76518
2764.6,1.6443e+05,2061,18.768,1528.9,18862,0,75.629,3163.5,1139.4,3142.6,421.67,983.73,2657.6,46.911,5717.8,15652
9.062,1367.9,0.091,0,3.57,4.53,2383.5,0,6.584,3.058,64.799,0.007,0.913,0.235,0,69.908,45.78
693.32,2.0626e+05,242.24,171.39,4235.7,3006.3,32721,29.278,0,468.11,15504,18.419,52.3,199.59,0.333,1776.4,50932
6019.4,2.3696e+05,68821,7.95,13439,37983,5967,144.34,6986.9,0,46546,947.91,3913.6,5689.7,61468,15519,23679
2466.1,53677,382.54,0.102,747.22,1952.1,1894.1,68.021,888.41,4995.2,0,572.35,68.085,620.82,35.42,1642.7,3634.1
141.69,95846,47.349,375.06,327.37,86.967,273.66,0,117.34,32724,2020.4,0,583.26,16.232,0,1845.2,10904
4411.5,46789,31.901,0,434.5,3661.2,3068.8,0,62.434,161.09,225.14,19.897,0,342.94,8.198,780.9,26503
17348,1.4472e+05,274.06,0,1456.7,1371.1,15684,3.558,145.4,10.061,863.21,2.441,585.88,0,177.35,1630.4,29664
319.08,10630,50.988,0,15.189,196.51,150.58,0,19.845,1441.1,94.224,0.254,10.575,103.96,0,390.48,781.25
6132.3,3.1467e+05,19736,8.434,3242.7,4919.3,2582.5,55.44,1041.7,1.4687e+05,2101.9,136.64,1095.6,4564,174.07,0,9529.3
23323,5.2959e+05,5800.9,19.935,1892.9,20914,47638,217.56,1661.3,561.1,2691.3,11186,1015.1,2462.9,58.77,17420,0
