0,1.6324e+05,6162.5,13.68,5276.6,9766,18028,113.14,12998,694.05,7766.8,811.44,6244.7,5151.8,82.553,10464,16885
61507,0,69775,1185.4,28569,87164,32482,1017.3,31695,25106,31383,5827.7,23421,36905,2507.2,76348,1.178e+05
6555.9,61187,0,0.062,143.9,1818.3,4442.6,0,12.554,2.212,111.87,0.435,0.317,3.34,0.074,8214.1,7969.5
214.68,312.66,0.024,0,57.565,6.844,0.272,0,0.054,0,0,0,0,0.002,0,20.389,12.205
20950,59662,130.77,80.865,0,411.29,5525.7,29.52,24.805,63.484,45.033,0.51,26.512,148.06,0.963,779.86,956.28
1266,1.2167e+05,1081.4,3.612,226.83,0,34311,16.565,857.43,185.83,589.23,52.832,103.92,447.55,5.252,2815.1,37423
1057.8,48214,817.43,0.257,535.74,3246.1,0,126.78,2137.7,256.41,657.23,38.316,208.64,817.12,2.279,2353.4,6463
1.111,1475.1,0.019,0,0.7,0.296,847.76,0,1.3,0.638,0.033,0.004,0,0.002,0.004,1.062,9.141
600.78,65321,834.26,0.226,967.31,1248.6,16573,0.112,0,7.988,344.4,7.281,9.339,13.987,0.028,490.98,19253
5772.4,68296,3094.9,10.559,3473.9,16401,2192.1,19.628,1985.7,0,1284.4,232.45,724.96,2890.4,116.35,5195.1,20824
728.85,23703,20.831,0,1.483,1.637,1.584,0,22.719,2039.8,0,5.897,3.207,8.048,0,30.542,368.67
50.588,53852,0.36,0,0,15.162,4.113,0,5.295,20223,42.335,0,0,4.785,0,16.585,2919.7
735.88,20911,19.072,0,171.96,118.18,1966,0,4.245,0.122,5.32,0,0,1.743,0.081,224.89,6897.8
2326.8,84707,34.956,0,396.31,1103.6,4607.9,0,50.763,0.131,37.798,8.784,2.725,0,0.089,707.42,19451
212.67,3203.1,26.561,0,1.586,183.34,85.139,0.012,2.122,1117.1,7.777,0,4.561,65.116,0,18.587,457.35
1571.7,1.7682e+05,1007.4,0.132,1125.9,1663.4,571.39,26.224,284.66,47288,1281.8,135.83,215.67,1081.5,7.219,0,4029.3
8284.9,2.7187e+05,1820.3,0.526,1731.4,4842.1,40418,56.458,509.66,129.2,3059.5,137.17,274.59,744.53,10.56,8049.7,0
