0,2.4974e+05,6370.1,22.372,3784.8,31695,21654,101.92,3718.9,818.03,5865.6,442.13,4035.1,14504,265.16,13949,31403
1.306e+05,0,82119,358.75,54629,59392,32501,294.44,27507,19409,25082,4765.6,14844,52229,1974.8,80389,1.2173e+05
6318.7,1.0453e+05,0,0.056,135.86,420.11,3240.4,0,7.53,8.955,310.77,0.366,2.123,3.533,0.018,4772.9,6666.2
59.308,285.85,0.005,0,62.163,0.217,18.548,0,0.035,0.002,0.019,0.024,0,0,0,0.041,10.644
17780,73266,82.711,74.512,0,277,5066,0.075,15.761,26.321,90.991,16.303,9.536,43.224,3.822,837.83,1877.8
724.36,1.3154e+05,1123.2,0.587,148.36,0,55653,0.919,324.66,142.13,266.3,58.579,83.987,356.39,0.736,1448.8,37866
3215.9,57829,912.33,0.153,292.19,2856.8,0,4.111,508.84,188.25,29.772,119.69,1258.6,3232,4.651,6922.9,6991.4
0.013,1576.2,0.014,0,0.097,0.576,653.53,0,1.298,0.008,0.012,0,0,0,0,1.657,1.551
182.57,97680,7.569,0.005,120.03,1245.2,9060.8,0.002,0,68.78,29.582,1.215,4.066,9.825,0.004,379.49,21691
3893.1,55558,727.56,0,4199.7,9554.3,6238.3,86.761,369.5,0,15.892,195.5,461.43,6537.2,4.692,4899.2,3209.9
72.264,21408,19.182,0.01,0.522,2.181,23.086,0,1.623,752.73,0,11.534,0.601,852.66,0.008,16.064,211.6
3.088,64544,14.13,0,47.019,6.792,12.488,0,4.47,18446,58.187,0,0,81.123,0,86.446,2939.9
821.02,19237,11.627,0,402.57,16.249,1743.6,0,2.717,0.214,7.563,0,0,10554,0.032,4392,10593
3014.7,1.0561e+05,54.276,0,952.07,378.43,9895.3,0,7.819,44.409,273.3,0.809,424.47,0,0.178,897.32,22624
145.89,3536.1,1.356,0,43.286,20.023,85.856,0,1.309,1009.7,0.797,0,0.017,16.086,0,22.604,354.58
765,2.1071e+05,15050,0.231,936.88,588.66,309.5,45.182,3975.6,56440,1027.6,37.853,235.02,859.81,0.674,0,5709.1
6129.6,3.3525e+05,594.83,46.494,2142.3,12623,32713,29.841,177.4,273.83,7704,31.996,1108,2861.9,4.454,7673.1,0
