0,2.8919e+05,12308,124.75,17677,25165,40507,271.4,7622.9,6707.5,14259,1832.9,6327.2,13203,645.17,21383,28284
1.8288e+05,0,1.544e+05,1351.1,1.0419e+05,1.901e+05,1.2451e+05,1533.4,1.1694e+05,44823,1.021e+05,18930,69161,1.2783e+05,6682.7,1.8973e+05,3.458e+05
11766,1.2791e+05,0,0.16,1156.1,1200.3,7660.9,0.048,46.475,367.33,1203.5,2.697,285.45,44.424,0.014,30003,11973
516.35,663.27,1.06,0,193.93,13.909,192.81,0,0.047,0.004,70.08,6.836,0.003,0.002,0,0.78,68.291
31150,1.0353e+05,234.2,71.343,0,956.06,13457,0.248,351.7,179.87,95.371,6.007,58.242,314.11,5.032,741.81,3656
1817.6,2.6264e+05,5474.1,8.777,1486.3,0,38638,144.56,2774.4,1102.8,3826,136.32,2498.4,1215.7,3.2,6314.3,70773
2551.7,1.6425e+05,2077.8,7.772,1585.8,18823,0,261.4,20567,1527.1,1655.3,323.4,677.8,2291.9,12.8,4693.9,13693
0.649,1449.5,0.103,0,0.279,12.055,2198.7,0,1.83,0.008,37.072,13.805,0.04,0.037,0,19.724,262.8
633.29,2.4679e+05,167.13,0,3027.1,1683.1,38332,0.82,0,24.087,2569.5,10.736,33.012,1751.7,0.77,1342.5,55266
96713,3.2759e+05,75522,31.151,7089.3,1.0012e+05,5135.9,223.07,8819.6,0,77140,1087.8,3011.9,5160.7,67866,24658,21761
2241.3,23523,21353,1.628,251.72,715.5,2830.5,73.954,9916,6443,0,421.82,50.807,508.89,0.722,1906.9,3005.5
96.124,88592,32.174,347.14,396.5,283.28,2028,0.916,26.405,33960,4343,0,524.27,8.81,0,1579.5,4307.8
2991.6,53071,12.466,0,380.21,1196.9,5443.8,0,27.924,15.868,713.25,48.241,0,158.05,0.032,1020.4,26972
8050.2,1.2737e+05,105.01,0.62,1603.2,1134.9,15769,0,237.95,26.759,158.83,85.463,139.48,0,62.02,2535.1,27977
428.52,11572,161.06,0,62.949,5202.5,392.85,0,11.835,845.59,12.589,0,364.64,91.242,0,186.98,1873.8
4541.5,3.0354e+05,19050,15.568,2577.9,3353.2,2083.3,3.897,1461.7,1.482e+05,4550.9,136.05,1068.6,4158.7,10.769,0,24659
18861,6.2683e+05,2982.8,2.498,3279.8,10596,40412,270.63,2084.9,487.64,10901,794.14,674.65,2142.4,91.656,12026,0
