0,1.763e+05,3812.9,6.231,2008.9,7258.8,12377,239.93,1782.5,524.46,8285.3,1646.7,1472.1,22023,90.529,9792.8,11696
39690,0,60313,226.27,28992,46411,19910,3624.2,18752,14331,24436,3847,13343,31300,1388.8,65572,85762
4600.9,1.0206e+05,0,0.049,95.795,475.67,3332.3,0,0.491,4.589,24.724,3.959,5.547,4.808,0.063,8107.5,6334
5.506,271.71,0.011,0,26.98,0.106,0.153,0,0.059,0.002,0.007,0,0,0,0,29.514,27.668
16380,54465,25.85,76.857,0,749.93,5241.7,0.138,23.972,16.355,20.245,0.15,22.329,20.374,27.35,748.18,1514
607.58,1.086e+05,6183.4,0.155,536.48,0,33544,0.461,148.35,195.34,296.42,86.787,72.524,252.02,0.874,3055.4,26057
831.87,54561,594.55,0,588.64,3340.2,0,34.085,519.8,251.52,104.31,48.714,340.73,759.55,12.739,7012.9,6699.1
0.037,1906,0.015,0,0.166,0.23,240.9,0,1.313,0.005,0.011,0,0,0.015,0,32.676,12.32
200.71,47077,1.073,0.014,695.03,451.97,9840.1,0.208,0,3.924,18.824,2.452,4.301,5.398,0,1050.8,13261
5722.6,64246,2753.5,1.284,2161.9,10904,711.49,8.944,764.1,0,616.27,251.26,385.48,2299.2,108.17,4681.2,27012
15.473,6262.1,5.432,0,0.058,1.603,20.293,0,1.653,612.48,0,8.898,0.281,0.138,0,37.102,213.87
19.841,42560,0.729,0,0.398,43.87,2.177,0,4.709,11065,44.029,0,0.234,7.935,0,6128.1,482.79
342.64,14777,7.444,0,229.51,126.74,1870.8,0,7.153,0.064,22.578,7.629,0,52.37,0.05,4485.4,7611.6
2542.3,91152,78.259,0,246.55,261.53,8158.8,0,5.867,1.27,41.63,0.263,4.778,0,0.094,960.9,19619
114.97,2349.1,0.547,0,3.868,33.081,35.529,0,2.51,997.39,1.59,0,0.432,0.241,0,18.904,236.12
750.6,1.6718e+05,2149.1,4.821,826.02,7429.7,415.09,42.057,70.665,37135,1126,266.01,133.59,939.98,0.53,0,4820.7
4976.7,2.9689e+05,1799.1,0,1873.9,4372.5,32902,77.103,299.52,235.51,1122.5,99.821,3606.4,867.59,103.4,5110.6,0
