0,1.7267e+05,5214.1,23.702,2606.1,17705,16870,100.81,1870.9,1789.4,2765.9,340.45,1482,5909.4,150.48,10786,17086
62113,0,67648,728.18,31977,75985,27515,284.85,22894,18012,28001,5401.3,18548,35248,1640.5,70147,1.1964e+05
6446.5,70672,0,0.071,84.276,758.29,4499,0,9.942,1.982,5.807,2.622,0.54,12.55,0.197,8975.5,7014.6
442.32,221.03,0.032,0,73.129,0.139,9.704,0,0.072,0.001,0.002,0,0,0.004,0,6.918,21.036
20719,54617,68.469,58.952,0,108.36,8074.4,23.028,34.897,31.014,40.631,7.618,36.869,94.417,0.01,1009.2,1599.5
1131.7,1.2328e+05,921.07,1.516,231.26,0,29483,22.218,435.48,492.22,524.42,140.77,85.304,320.7,0.537,2245.6,30713
971.57,42435,733.81,0.135,480.46,2965.1,0,15.108,994.75,393.88,101.2,31.091,168.29,824.44,15.88,2290.8,6847.5
0.037,1624.2,0.012,0,0.679,0.494,632.16,0,1.346,0.014,6.101,0.016,0,0,0,1.246,19.69
251.03,52178,636.72,0.222,1749.4,1012.4,10590,0.343,0,29.246,25.117,12.694,35.743,11.609,0.002,813.1,15434
7106.6,70012,2639.7,0.895,3598,13575,1117.6,33.59,1161.3,0,551.38,717.44,674.04,2475.9,94.91,4725.9,20618
129.79,8480.7,8.242,0,1.479,3.392,0.388,0,1.367,787.61,0,4.73,3.153,0.061,0,10.673,313.76
17.533,84869,0.52,0,1.61,1141.9,2.033,0,3.108,13312,26.606,0,0.326,0.391,0,25.605,2792.2
744.34,17480,11.252,0,347.66,143.64,1904.3,0,3.756,0.439,4.146,0,0,19.966,0.071,4436.1,11930
2181.1,91337,44.914,0,321.53,144.79,3915.7,0,70.998,4.957,25.599,0.262,718.26,0,0.013,1047,17990
19.459,2580.9,90.765,0,2.112,72.683,107.32,0,1.657,1291.2,0.322,0,1.197,30.89,0,8.719,267
1415.5,1.7893e+05,5452.1,25.701,962.88,5352.7,339.63,27.804,279.65,42994,1256.1,98.07,270.28,855.33,11.249,0,4371.2
7900.1,2.9139e+05,1923.4,0.12,1928.4,5596.7,40640,250.57,559.28,206.16,1171.1,140.9,17710,1116.5,6.544,6555.6,0
