0,2.5794e+05,11186,312.39,8196.3,22077,39711,248.72,5684.7,1527,13759,2243.5,7796.3,11527,5685.8,23328,21380
1.2846e+05,0,1.5802e+05,1785.2,65963,1.6618e+05,83889,1643.5,64484,39427,64886,24371,40899,1.1461e+05,4006.9,1.3263e+05,2.169e+05
10627,68158,0,0.064,191.51,3266,4541.4,8.243,77.279,167.96,130.36,16.294,18.273,51.75,2.827,4614,7138.8
196.71,483.51,0.018,0,140.83,46.301,536.18,0,0.056,0.001,0.014,0.004,0,0.057,0.003,0.655,27.026
22378,72003,80.005,262.83,0,567.43,9649,46.582,58.626,37.923,186.12,55.867,56.13,100.16,3.92,1084.7,1287.1
2052.8,1.5628e+05,17406,1.896,842.25,0,29123,1.83,856.84,349.94,1740.7,137.31,359.17,473.96,25.801,3512.4,58434
4427.9,91949,3031.2,1.516,947.9,11605,0,165.28,2728.9,1031,1414.6,238.01,606.56,1021,16.979,3424.1,6806.7
3.962,1759.8,1.172,0,1223,1.261,1136.9,0,100.08,10.706,1.732,0.004,0,0.346,0,101.88,20.494
591.17,1.0632e+05,588.88,0.018,237.66,4565.3,16494,5535.2,0,959.56,552.87,33.852,25.829,65.37,0.514,1522.6,30883
13150,2.0183e+05,6211.3,81.123,11154,23906,4945.2,172.55,7628.4,0,2730,3526.5,2587,4754.1,104.63,16441,40997
135.57,12273,14.47,0,3.757,82.117,43.321,0,62.118,3936.4,0,5.589,1354.7,4.074,0.019,202.77,318.3
8240.4,90030,56.585,0,1293.8,41.872,18.548,0,11.578,22801,50.88,0,2.137,34.699,0.145,371.64,3161.4
2088.7,24662,31.882,0,167.56,5233.1,3755.2,0,11.492,24.02,796.75,50.015,0,2990.7,22.447,45529,17554
3898.8,1.0653e+05,256.51,0.366,616,472.74,4864.2,2.197,75.464,17.958,1395.1,43.326,781.24,0,4.08,1565.5,25138
71.462,4609.4,56.334,0.002,17.338,205.13,285.32,0,13.792,292.56,21.331,0.35,11.222,102.49,0,153.92,599.03
3076.1,2.2772e+05,7431.8,0.075,1077,3261.4,1895.6,101.66,805.44,85514,7887.6,223.15,1421.6,1729.5,128.82,0,6092.6
13917,3.5561e+05,3881.9,27.308,1445.7,12575,40196,231.11,1571.3,403.69,5583.4,275.72,858.55,8163,17.438,10556,0
