0,2.1879e+05,5201.3,58.106,7868.9,11938,38638,59.188,3125.5,826.14,3776.5,4425.7,5165.2,8399.2,199.07,15407,28529
87550,0,61716,358.33,74063,84067,54182,502.53,27872,23702,42521,7215.4,17538,50746,3856.1,1.2544e+05,2.3452e+05
7620.5,81120,0,0.189,66.495,496.87,5571.5,0.376,17.368,0.647,60.384,3.377,4.784,23.757,0.068,5429,10985
174.96,318.54,0.024,0,64.709,0.179,16.921,0,0.021,0.002,0.053,0,0.02,0.075,0,1.83,84.808
27274,1.0767e+05,79.779,27.786,0,2001.9,5411.7,3.602,13.922,7.83,23.331,51.474,24.842,67.599,0.024,2031.6,4812.8
726.38,1.6586e+05,1011.2,0.028,317.62,0,46278,2.012,578.71,150.11,461.11,138.13,432.94,338.47,1.533,3698.5,50774
17636,72272,1109.1,19.315,653.73,10067,0,13.498,987.18,287,214.14,550.31,466.31,4522.6,16.205,3200.4,12022
0.019,1474.4,0.102,0,0.124,1.7,341.13,0,1.828,0.488,0.315,0.002,0,0.009,0,7.721,5.061
400.1,1.0224e+05,66.324,0.002,114.07,330.37,20670,0.562,0,2.275,5455.4,6291.5,4.546,31.693,0.563,1073.2,54670
4052,94449,3198.9,4.392,2497.2,1.0396e+05,1814,48.709,2811,0,276.94,680.45,749.03,2674.3,90.424,6477.1,10809
1858,28653,169.11,0,24.762,96.716,234.49,4.798,723.47,2878.3,0,106.67,21.528,124.75,0,10907,473.57
87.321,96499,32.549,0,2631.9,17.323,184.41,0,483.61,28727,40.746,0,4.803,1.032,0.262,2054.2,1725.6
805.95,31080,12.732,0,211.78,87.662,1784.7,0,5.241,1.876,25.927,5.247,0,34.405,0.038,222.01,20735
3022,1.0415e+05,6.084,0,407.24,922,27669,0,80.23,4.61,93.874,5.212,29.243,0,0.018,854.64,18877
141.2,3752.6,0.708,0,3.933,161.38,624.99,0,19.147,72.233,0.067,0.083,10.309,3.936,0,457.68,210
1014.2,2.0238e+05,13490,6.617,1039.2,901.49,636.81,1.16,81.63,93459,3359.8,87.338,262.15,1003.9,37.347,0,7032
13635,4.2085e+05,1032,0.971,3532.7,3385.5,35770,75.043,6232.9,269.39,1887.5,85.741,17060,1197.5,1.131,8194.1,0
