0,2.8012e+05,56046,295.48,16153,30595,48818,242.42,15606,3090.6,31749,4845.1,12206,22965,246.62,31870,29679
1.7034e+05,0,1.7031e+05,4241.9,1.2172e+05,2.943e+05,1.5107e+05,2021.5,1.4413e+05,47497,1.1738e+05,28520,73341,1.4202e+05,6699.5,2.3701e+05,3.7755e+05
15033,1.1887e+05,0,141.79,4874.7,3705.8,11164,0.05,190.43,13.77,501.78,24.316,16.597,72.492,584.3,27721,14857
575.02,1085.4,31.254,0,275.35,12.508,64.296,0,0.028,0.053,1.851,0.026,54.152,0.002,0,2.326,213.95
28045,86499,262.07,295.18,0,595.37,9814.8,17.664,3071.9,130.75,139.76,14.565,206.22,7560.9,1.97,1202.5,3276.8
2420.9,2.2153e+05,27983,51.082,1068.8,0,36075,15.642,1648,399.59,3039.7,249.76,442.61,1201.9,5.055,5195.1,69884
4605,1.4923e+05,1830.9,122.66,1301.6,22441,0,163.22,5445.9,2297.4,3827.3,190.04,839.63,4962.2,8.955,5662.6,13765
2.924,1342.1,0.121,0,1.914,16.619,1056.6,0,1.854,0.017,20.846,0.004,0.706,0.598,0,28.759,97.199
950.07,1.6439e+05,149.17,0.014,1053.4,4633.9,24667,0.725,0,33.024,1926.2,22.667,13650,121.38,0.186,1195.3,44137
13717,4.0471e+05,7061.7,90.515,14342,32724,5494.5,87.674,9914.4,0,8976.4,1391.1,2297.6,12437,257.16,35670,39096
165.67,16793,75.351,0,11.756,219.43,51.433,0,9.65,8098.4,0,58.493,19.25,54.632,2.328,6634.9,988.63
183.13,81874,19.288,0,385.71,1516.5,1138.8,0,2.666,39537,2701.5,0,7.421,14.036,0,2430,3899.3
5790.8,59015,46.701,2.487,532.36,7976.1,7259.5,0,351.65,3.731,288.95,20.214,0,1101.4,15.513,2140.8,26811
6259.1,1.4012e+05,118.66,11.321,945,2177.7,9090.2,7.052,55.757,7.852,1582.1,158.24,268.65,0,1.126,2008.8,39733
291.77,9254.9,85,0.021,7.529,185.59,1084.7,0.01,72.939,1600.8,60.36,19.229,122.02,148.29,0,148.28,692.23
12844,2.7893e+05,19757,52.973,1790.5,4602,7032.1,46.093,2313.9,1.2412e+05,2933.4,335.47,1327.2,2372.1,100.51,0,11474
14837,4.2896e+05,4424.5,41.925,5459.8,33226,48633,1796,1070.2,540.14,6398.1,541.13,1965,6919,49.605,11252,0
