0,2.8382e+05,12447,79.741,13837,30287,42599,244.81,12070,1503.6,28825,1360.8,3419.2,13716,176.65,19438,27021
1.4097e+05,0,1.2185e+05,825.54,99991,1.4744e+05,1.0011e+05,1031.1,80374,41778,83823,24095,59167,1.1044e+05,5594.8,1.6729e+05,3.2316e+05
13238,1.3532e+05,0,181.6,293.81,6333.5,6860.1,0.052,32.829,317.64,485.85,1.044,0.987,52.899,0.065,8783.8,10920
562.87,997.68,16.841,0,117.71,27.652,701.73,0,0.023,0,0.031,0,0,0.001,0,0.115,75.819
36903,92743,136.85,58.512,0,874.97,9844,0.064,57.563,1060.7,13.227,18.024,7884.2,229.75,66.635,755.08,26054
6324.3,2.2413e+05,13617,1.065,26908,0,70271,46.382,1559.5,458.56,890.3,193.95,2360.8,1124.9,21.439,8356.9,62222
2762.9,1.5158e+05,1699.1,36.692,2219.5,17738,0,42.257,2016.5,330.93,819.45,339.58,767.38,1894.8,5.023,4530.5,11231
1.614,785.6,0.07,0,0.122,1.814,2937.9,0,1.331,0.384,12.531,0.016,0.009,0,0,7.644,38.097
429.12,2.0561e+05,175.72,0.017,903.56,1590.6,41826,1.424,0,32.18,2801,59.673,31.456,35.438,0.043,1908.7,65839
32473,2.4058e+05,28608,8.705,4533.9,33973,4499.3,52.968,3763.8,0,28684,1516.7,1079.5,4267,30720,19288,31889
2924.7,35893,612.25,0.004,344.14,289.49,2288.9,2.581,227.91,13771,0,287.09,44.968,527.52,0.237,533.05,822.44
71.418,87960,2.104,0,407.03,73.294,563.48,0,1321.3,36515,2285.4,0,2.977,3.192,0,2475.1,1877.3
3119,41477,3.831,0,261.12,1031.3,6405.9,0,22.196,14.615,1799.5,0,0,20.666,0.29,2160,21299
5868.8,1.1646e+05,60.781,0,1831.1,1205.5,11339,1.119,30.574,24.736,468.67,1.486,162.71,0,10.591,1779.2,32457
99.28,5393.9,286.35,0,9.645,44.862,65.408,0,27.306,157.18,38.141,7.744,17.82,53.269,0,99.453,922.41
2593.9,2.8691e+05,11831,0.061,1877.2,2275.1,665.21,32.061,305.53,1.2644e+05,4332.1,175.72,1514.6,2422.4,39.047,0,20137
22258,4.9987e+05,4102.3,36.736,3223.4,10548,39521,100.54,2806,460.85,4947.6,362.64,256.89,1883.6,13.606,16947,0
