0,1.5638e+05,3726.2,12.009,2459.9,23853,11549,163.16,1251,453.13,2246,266.69,1813.3,21306,78.624,10170,14161
56671,0,66343,158.77,25980,44734,18205,434.81,18844,12740,21872,3747.6,15421,45356,1070.1,67507,1.1121e+05
6987,74197,0,0.065,71.872,581.05,3263,0,3.946,0.954,10.9,0.013,2.807,2.48,0.068,8119.2,6034.1
454.2,145,0.009,0,22.962,0.096,0.136,0,0.079,0.001,0.003,0.004,0,0.004,0,36.556,123.19
16332,63771,13.701,63.589,0,147.03,3396.1,3.563,9.849,6.01,48.031,7.476,17.377,28.966,3.707,880.92,1131.3
707.49,1.1408e+05,948.27,0.025,120.22,0,31356,2.687,277.13,168.97,332.6,60.027,71.935,210.96,0.158,3390.3,26234
737.79,50313,726.66,0,518.27,3433.2,0,24.304,499.9,214.83,38.655,58.383,132.02,5555.6,23.252,6097.3,6404.3
0.042,1566.6,0.017,0,0.152,1.185,130.24,0,1.296,0.004,0.141,0,0,0,0,36.919,6.053
5469.9,50244,1.136,0.195,396.26,602.74,8803.2,0.727,0,7.321,214.35,1.568,9.813,2.125,0.036,1425.6,12286
4768.1,61527,2594.1,0.575,2004.2,8978.8,752.37,14.173,758.63,0,852.35,209.46,348.54,1754.4,68.718,5321.8,15100
18.526,6513.2,9.447,0,0.256,1.049,0.35,0,3.025,527.2,0,5.136,2.714,0.036,0.034,32.016,301.7
5.454,44784,0.361,0,0.11,6.165,11.078,0,0.803,7711.3,32.508,0,3.916,0.577,0,928.38,1012.7
365.98,16433,9.207,0,114.9,28.12,1774.9,0,10.342,1.146,15.567,0,0,110.8,0.05,4564.9,4895.8
2707.7,96129,47.062,0,203.46,113.58,8989.5,0,4.273,7.223,26.965,0.332,423.94,0,0.244,855.65,17158
99.874,1905.9,4.179,0,3.595,18.735,62.074,0,1.307,1026.8,0.979,0,0.966,15.862,0,31.776,324.15
876.57,1.7509e+05,2723.4,177.69,439,7159.5,426.57,45.779,7827.8,36467,1143.6,157.87,133.25,1010,0.815,0,4991
5170.5,2.8354e+05,2694.4,0.12,1448.7,1708,27252,39.714,735.35,156.09,1656,99.793,103.53,7386.1,1.889,5241.7,0
