0,2.5581e+05,6816.8,96.563,8626.1,17791,40313,50.611,5318.4,757.64,10514,1902.9,4540.6,11048,301.72,22031,24667
1.2774e+05,0,1.1634e+05,1480.7,95898,1.2053e+05,75207,3722.9,47637,40293,52103,19546,26812,74417,6419.5,1.5962e+05,2.8829e+05
10333,1.1592e+05,0,0.173,551.36,1145.4,7024.3,0,75.148,0.201,1367.9,0.952,0.279,30.05,0.605,5795.2,7644.3
378.46,866.04,0.001,0,107.54,2.924,43.123,0,0.097,0.002,6.943,0.018,0.02,0.004,0,6.812,3.43
31089,1.0963e+05,74.272,67.856,0,299.03,9124.2,0.385,83.012,17.28,27.677,10.892,61.643,169.08,36.131,965.73,6477.8
1371.9,2.1699e+05,11795,0.043,1164.3,0,54959,2.289,674.58,248.98,443.79,208.57,73.491,529.94,9.672,7591.4,78573
12204,1.2348e+05,1315.2,5.386,1847,5301.5,0,58.394,2060.6,381.41,493.73,201.97,434.86,1618.4,15.615,5257,10352
0.043,859.02,0.012,0,0.201,28.422,1906.4,0,1.307,0.016,0.008,0,0,0.012,0,160.87,4.033
2991.4,1.4082e+05,63.639,0.038,2835.7,1501.5,28828,0.497,0,52.899,1270.7,138.92,6.916,21.801,0.519,4800.7,73776
4723.8,2.3119e+05,4485.8,39.106,5507.5,5355.7,2910.2,94.335,3394.6,0,1226.9,1464.7,2477.7,6396.7,198.88,11111,12839
3937,36136,703.86,26.966,16.794,177.4,884.08,0,194.66,5484.1,0,120.58,14.886,274.77,1.228,2378.1,648.9
78.336,91884,2.483,0,319.97,13.61,3.928,0,4.982,40484,137.01,0,0.256,11.682,0.354,1185.2,1377.2
1339.2,60005,7.741,0,235.54,76.491,6019.8,0,8.53,17.351,523.47,0.135,0,107.76,7.436,4387.2,15662
4150.6,1.1241e+05,32.124,0,1149,1450.4,8548.7,0,209.18,6.001,2301.9,6.845,119.02,0,20.643,5127.8,38331
100.12,8632.6,26.311,0,21.638,7942.1,121.24,0,11.726,992.33,0.509,0.738,7.887,62.34,0,31.211,1119
2670.1,2.7424e+05,474.66,37.627,1409.2,4342.9,1347.2,2.563,364.56,1.2247e+05,324.27,194.66,1097.8,1449.9,7.252,0,8210.8
16019,4.6263e+05,2651.8,10.7,7737.5,5342.6,47817,49.957,1072.3,217.81,822.17,126.44,487.45,1741.9,28.77,15406,0
