0,3.2153e+05,33135,225.52,13901,33254,50555,332.72,9749.5,1321.3,29289,3726.6,11898,14903,292.26,31614,33906
1.9634e+05,0,2.1599e+05,5079.7,1.3111e+05,2.7772e+05,1.5149e+05,10775,1.3534e+05,52371,1.0982e+05,26117,60318,1.5129e+05,8226.7,2.1977e+05,4.4469e+05
17837,1.8533e+05,0,0.064,1419.3,2322.5,8562.2,1.705,284.78,50.388,22610,36.205,133.8,161.32,65.099,29554,11283
302.02,1212.9,0.036,0,1189.7,17.03,804.87,0,2.772,0.012,0.014,7.637,2.651,0.179,0,1.34,52.207
45776,85509,359.4,196.58,0,1427.9,10666,0.125,215.04,80.66,192.99,25.952,3819.3,417.84,9.363,2058.3,2362.1
4933,2.3864e+05,3606,9.862,1222.4,0,40563,12.433,2170.2,530.53,10143,205.34,235.17,1836.7,57.443,3829.8,69779
4550.2,1.4965e+05,3033.9,20.259,2353.6,13865,0,137.56,20593,1003.5,4507.9,436.61,3556.7,3071.1,42.94,2.4982e+05,14362
5.117,1296.9,0.155,0,0.178,23.497,3777.8,0,1.326,0.067,0.708,0.014,0.015,0.194,0,35.029,19.177
2594.9,1.7314e+05,333.36,52.198,539.11,2762.2,43801,0.799,0,69.503,1137.2,24.431,62.126,740.64,1228.7,1031,45473
8337.3,3.1966e+05,9400.3,59.769,5759.5,26423,9442.9,198.63,11921,0,9166.1,1088,1607.6,7702.4,105.72,15714,24746
2655.2,26984,4029.2,0,552.57,1737.6,30592,18.26,2645.8,7833.2,0,300.63,172.14,3284.2,3.815,3158.2,3310.7
2107.1,93225,614.46,316.65,805.68,1885.6,1460.3,0,410.55,37733,204.41,0,426.96,352.87,0.223,2766.9,3541.2
8025,49501,63.694,0.718,460.51,1348.2,5795.3,0,72.137,161.04,365.78,15.592,0,2853.9,561.38,1325.9,27301
9488.8,1.6007e+05,248.74,0.132,2295.1,6865.6,12718,1.343,170.53,81.42,1056.5,24.441,259.62,0,0.561,2211.2,39648
299.27,7811,16751,0,191.11,363.23,178.71,0,31.655,530.63,379.1,15.837,21.869,260.92,0,857.71,668.69
4716,3.0446e+05,3485.4,66.397,5347.8,8003.7,3613.1,61.836,1988.3,1.2787e+05,3482.8,212.73,1992.4,2953.3,196.06,0,13852
36770,4.618e+05,2659.3,26.713,8924.4,16438,29559,216.28,2053.9,783.08,16128,353.85,1677.9,5437.8,885.11,14850,0
