0,2.9053e+05,78040,768.1,10555,33055,45146,195.7,12771,2602.5,31781,5982.9,14000,48113,294.92,37360,34493
1.7833e+05,0,1.7948e+05,4355.6,1.2705e+05,2.9187e+05,1.4995e+05,2938.1,1.2937e+05,48033,1.1127e+05,35299,74216,1.3768e+05,6405.9,2.3132e+05,3.8736e+05
15048,1.2435e+05,0,2.177,2893.9,6901.5,10801,0.05,83.064,8.696,423.5,17.091,137.84,411.4,667.85,28315,16460
660.09,1088.1,0.186,0,422.34,64.914,95.608,0,0.121,0.006,6.272,0.02,1.75,0.107,0,51.22,62.027
27501,84523,175.7,134.02,0,649.67,10075,10.579,2588.9,184.05,112.59,18.713,149.05,4753.7,0.178,1212.7,3994
2689.6,2.1725e+05,20891,9.866,3046.2,0,36121,4.348,1560.9,891.28,3971.3,223.92,990.46,1259.8,60.546,5145.5,75495
4345.4,1.6376e+05,3186.8,32.051,1270.5,36971,0,103.38,15479,1406.7,2475.3,325.85,1052.2,5350.1,33.361,6205.2,16279
4.784,1228.1,0.106,0,56.242,7.534,744.53,0,1.824,0.252,9.241,0.021,0,0.717,0,44.402,53.991
960.68,1.7764e+05,126.36,0.028,758.77,2301.7,40685,3.346,0,32.19,3441.9,18.626,185.67,87.131,0.058,942.99,43278
14706,2.6657e+05,9567.7,76.007,9349.2,62365,5960.1,150.53,9659.1,0,6689.9,2764.8,1975.4,9880,515.12,19473,31731
171.31,23718,39.916,7.491,24.6,179.58,89.426,0,48.451,7743.5,0,40.356,25.26,62.487,1.762,200.88,1211.9
354.97,87116,17.204,0,270.98,2647.2,1491.4,0.102,20.143,33269,1572.9,0,106.05,20.02,0,1391.4,3773.7
5008.9,59590,27.44,1.572,434.94,6855.9,6844.7,0,1195.7,10.952,284.99,55.939,0,411.36,0.711,2200.4,23999
6793.7,1.4977e+05,280.93,0.488,2169.2,2092.1,9320.4,3.296,329.36,26.707,282.91,28.031,274.92,0,0.696,2147.7,42650
280.98,8764.5,116.14,0,8.554,320.76,1104.1,0,11.884,1810.6,78.641,0.234,75.457,181.97,0,206.99,680.23
12112,2.9777e+05,21277,99.075,1943.3,5372.8,8375.9,62.387,1121.9,1.2797e+05,4082.8,463.23,3215,2364.6,90.119,0,12584
13060,4.2182e+05,4039.2,20.362,5557,34326,37772,185.19,1397.8,860.04,2993.2,1752,2771.6,7652.8,55.391,14189,0
