0,3.0279e+05,10330,262.11,21257,26646,47182,209.03,11387,1700.8,16479,2575.7,7460.9,12697,210.54,23307,33609
2.161e+05,0,1.7268e+05,6254.4,1.3092e+05,2.8827e+05,1.483e+05,7150.4,1.3797e+05,58660,1.1212e+05,25646,71034,1.6198e+05,13541,2.5145e+05,5.0042e+05
15747,2.0311e+05,0,0.071,2828,5631.5,10242,1.549,118.39,64.747,21306,4.981,69.875,124.06,1.928,30789,14452
897.69,1124.2,0.033,0,457.83,11.805,61.122,0,0.146,0.008,3.853,9.779,0.002,0.207,0,15.842,127.12
32937,94735,668.74,148.94,0,2293.1,11269,1.604,177.95,19.94,475.64,33.386,615.61,260.37,0.521,1261.5,4732.8
3879.2,2.6229e+05,17641,10.235,1778.3,0,38055,11.311,1760.6,354.75,2664.1,283.99,411.54,1883.2,11.546,13116,76423
3256.3,1.479e+05,3069.6,7.431,3784.6,13127,0,97.655,20456,1118.4,7420.1,411,2543.1,2959.6,19.691,2.2771e+05,16516
4.629,4689.1,0.078,0,14.93,13.229,1201.3,0,1.468,0.084,7.139,0.014,6.588,0.091,0,27.284,47.061
969.67,1.7229e+05,388.64,0.056,1305.1,2211.9,43796,0.587,0,75.533,2181.7,23.464,355.69,534.2,1304.3,1447.5,47100
39419,3.2307e+05,6488,39.897,6354.4,33989,10750,130.66,11146,0,4541.6,1300.7,9905.2,8386.6,210.95,15541,28720
1896.7,32539,960.44,1.249,669.13,3014.7,1379.3,3.753,1571.9,5363.7,0,307.29,384.59,2457.7,3.301,2400.7,4998.6
1531.5,88668,19.15,412.21,982.68,496.37,204.16,0,46.92,34412,720.42,0,981.27,474.75,0.169,1734.5,2750.5
5552.1,44395,48.005,0,384.77,856.14,4916.2,0.305,238.26,27.364,616.39,193.19,0,781.93,749.6,2406.2,26501
9125,1.8178e+05,151.88,7.035,768.6,1599.9,14020,0.61,257.42,64.968,542.1,23.686,633.11,0,14.746,2901.2,38069
347.54,9008.7,143.24,0,38.766,241.24,99.372,0,39.594,486.17,38.359,4.223,462.87,321.67,0,115.27,515.72
4394,3.1876e+05,3298.4,1.094,3506.9,9105,4484.9,60.429,1450.7,1.3021e+05,2803.4,632.9,1769.1,5285.3,141.86,0,10849
30088,4.7153e+05,3404.9,100.28,3997.2,17594,59610,201.61,1655.8,830.9,12939,286.59,8193.6,4482.3,25.651,23894,0
