0,2.3934e+05,6349.6,78.251,9799.3,33786,45053,115.77,5989.7,893.16,7746,2414.8,3313,9302.4,379.34,22304,21857
1.2077e+05,0,94186,595.74,79455,99005,77886,760.37,54237,28501,41509,11465,27766,60782,4813.1,1.4779e+05,2.6324e+05
10998,1.1517e+05,0,0.07,123.52,935.98,7868.3,0,13.536,4.347,66.896,0.749,0.865,13.101,0.068,5026.1,8030.8
457.87,692.46,0.04,0,76.096,0.996,50.765,0,0.032,0,0,0.02,0,0,0,13.403,80.809
36821,1.0069e+05,158.77,41.375,0,1491.1,5961.4,0.513,51.946,9.228,64.473,11.334,18.745,79.464,18.085,2522.8,8955.8
1067.5,1.7427e+05,1170.4,4.053,590.48,0,45699,1.688,695.1,5006,1166.3,141.93,117.9,656.7,15.438,14433,60933
18645,1.0641e+05,1308.9,0.941,1698.3,8588.8,0,174.4,1456.9,279.42,1367.2,211.58,282.18,8663.1,9.633,3603.8,13146
0.015,1963.9,0.052,0,0.091,0.792,847.21,0,1.308,0.006,0.333,0.004,0,0,0.019,1.581,40.31
344.47,1.4712e+05,62.019,0,832.93,1970.8,19248,0.624,0,19.498,5589.6,12.498,22.689,37.417,0.03,2952.3,59138
5023.5,1.5851e+05,3166.4,18.763,4446.6,12225,3181,48.429,2052.4,0,3176.3,834.96,1488.9,2787.1,148.62,7350.9,17036
2129.1,53680,252.14,0,77.792,178.72,595.79,2.703,915.19,5088.4,0,76.432,1.661,250.41,3.344,1417.4,598.79
62.252,95572,5.584,0,396.65,13.47,208.05,0,2.469,39952,526.57,0,0.195,109.59,0.249,1975.5,1124.6
1142.4,38219,12.795,1.012,575.91,127.2,2230.1,0,9.257,0.641,2.856,0.087,0,444.85,0.16,3465.7,15140
3394.6,1.0161e+05,22.405,0,361.73,495.27,15189,0,28.203,2.243,353.33,2.389,100.73,0,0.347,1623.2,29047
87.689,5074.6,1.058,0,3.073,23.921,850.22,0,2.273,2241.2,207.03,0.072,6.842,25.742,0,3055.9,816.9
2116.4,2.8628e+05,5130.5,0.643,986.26,1592.8,4674.1,20.798,285.2,1.0535e+05,4974,72.856,419.85,1088.4,76.994,0,8231.7
32416,4.6358e+05,2497.7,1.863,15813,4107.9,57947,33.597,709.07,181.85,602.43,3739.9,171.05,2698.8,5.837,6130.5,0
