0,2.3588e+05,6045,80.476,9467.1,9501,40391,86.092,3434.9,836.49,6676.7,1715.3,2988.5,9494,492.39,25750,22778
1.1692e+05,0,1.0314e+05,488.74,97456,1.0506e+05,75294,614.2,45292,32605,42172,10218,26704,61522,7104.9,1.4909e+05,2.686e+05
10306,1.1177e+05,0,0.038,255.34,601.74,8288.2,0,23.459,3.495,349.19,0.634,16.629,11.096,0.068,5968.5,8469.5
278.8,551.71,0.019,0,269.9,0.482,66.02,0,0.024,0.034,0.002,0.03,0,0.638,0,2.336,40.759
36859,1.0428e+05,241.96,66.555,0,283.7,7159.4,37.889,47.616,3.769,100.5,17.716,89.399,487.01,5.172,1294.7,2783.1
2227.5,1.8027e+05,11692,0.165,1171,0,51868,1.02,374.44,4200.8,582.64,56.107,131.72,652.9,39.991,15681,63433
18199,1.0304e+05,1285.1,0,1490.3,13043,0,61.262,1450.2,289.17,920.6,255.46,248.39,8052.7,4.692,4374.4,11878
0.353,1704.3,0.021,0,1.739,0.565,391.62,0,1.319,3.631,0.951,0.028,0,0.006,0,5.415,84.849
352.06,1.5197e+05,9.196,0.012,702.22,465.48,20787,4.289,0,11.17,5826.4,17.478,9.545,24.042,0.303,3537,62899
4816.5,1.737e+05,3658.2,12.683,3631.2,15008,2823.3,53.017,2220.9,0,5665.9,1022.6,1649.7,3492.3,143.58,8030.7,18315
2266.9,48299,531.85,0,143.95,123.29,1554.8,0.102,178.36,3263.2,0,487.47,18.378,182.36,2.838,890.45,1743.9
96.2,84642,0.365,0,411.47,15.127,45.98,0,322.61,41794,512.17,0,0.001,0.715,0.01,2251.4,1648.5
1170.6,46233,6.185,0,398.55,311.94,2876.3,0,1.957,11.254,12.084,0.178,0,21.379,271.96,3490.4,19329
4226.8,1.1414e+05,38.362,0.201,852.44,752.67,15045,0,243.72,2.928,333.78,32.235,41.887,0,0.14,1389,32933
96.387,6258.5,1.46,0.004,44.976,23.5,578.38,0,5.429,2205.2,160.57,0.016,14.34,1.808,0,78.7,2392.5
2426.1,2.9037e+05,2129.8,5.269,1128.9,1611.5,4216.3,29.592,380.99,1.1971e+05,6784,130.26,639.65,1340.6,30.833,0,11034
23566,5.2457e+05,2438.8,8.944,3588.6,5707.7,50953,23.949,719.28,162.55,725.57,1019.9,310.34,3116.1,20.618,11398,0
