0,1.9446e+05,7270.7,37.849,4176.7,25210,27967,146.52,3715.4,1337.1,12083,4753.3,6365.3,10025,206.91,20944,17059
84652,0,1.0929e+05,1169.6,38818,1.0425e+05,50686,1039.7,46480,34639,51223,11769,22178,55845,2840.5,1.0273e+05,1.647e+05
7986.5,61804,0,170.26,164.9,1116.6,4502,6.999,459.01,50.272,274.07,141.43,55.256,70.273,0.306,8110.8,7760.7
788.76,459.72,12.571,0,188.28,1.413,86.631,0,0.07,0.014,0,0.018,0.003,0,0,0.266,122.45
21427,55200,55.895,104.4,0,388.68,10554,0.062,26.551,41.438,140.92,8.865,408.53,31.871,0.087,1159.9,2020
1183.4,1.3799e+05,1995,0.935,490.12,0,34270,0.523,1276.2,211.23,797.53,49.613,198.6,431.43,67.252,1870.3,45461
1712,60153,809.85,1.729,847.94,7197.4,0,49.511,2149.5,664.49,798.36,186.97,193.97,1075.1,86.098,2722.7,7093.8
2.323,1109.4,0.72,0,0.075,9.482,1610.6,0,1.39,1.262,4.636,0,0.074,0.659,0,3.61,12.862
918,74343,243.69,0.029,11.092,3393.1,8129.1,1.131,0,6.59,381.02,2.143,6.537,39.782,0.018,4930,43894
8740.5,1.1067e+05,3905.2,67.159,8065.9,17075,1995.6,106.72,2535.8,0,2934.9,1927.8,909.94,5946.4,70.582,7097.4,31322
41.701,17676,6.093,0,21.933,13.69,3.704,0,21.774,3265.3,0,16.839,5133.8,0.948,0,848.06,597.42
130.04,59711,11796,0,14.807,7.334,16.29,0,3.351,26934,52.564,0,7.629,13.458,0,427.69,1817.4
1343.1,29484,15.795,0,10846,850.35,2073.5,0,10.653,0,78.282,0.451,0,64.425,0.025,5065.7,13366
3036.9,1.0389e+05,112.1,1.587,225.39,361.14,7637.1,10.498,102.98,5.005,56.395,6.304,69.869,0,0.423,1031.5,21657
45.053,2971.3,305.34,0.814,2.217,96.445,85.018,0,3.561,140.99,5.358,0,11.602,117.42,0,72.063,994.11
2412.7,1.9404e+05,4381.6,0.078,1317.8,2922.4,3524.3,16.274,374.86,65064,1614.3,164.21,622.79,1054.7,65.328,0,7960
9921.8,2.2615e+05,2046.7,2.162,1925.7,8484.8,34206,75.485,2259.4,293.8,952.78,154.15,417.31,822.75,33.045,11605,0
