0,2.9532e+05,64302,377.19,13281,35536,42859,155.24,14990,2122.7,22217,6160.1,8842.4,17231,269.38,22608,29323
1.792e+05,0,1.9577e+05,4760.1,1.2562e+05,2.9747e+05,1.3146e+05,2090,1.0735e+05,51270,1.0942e+05,29007,64213,1.4907e+05,7606.9,2.209e+05,3.6927e+05
15563,1.2888e+05,0,1.158,3881.3,6606.6,10440,0.05,114.98,6.821,315.87,13.748,232.63,76.013,391.85,5100.8,15223
540.25,1082.8,16.893,0,264.85,39.576,130.4,0.031,0.517,0.087,0.027,0.032,0.007,5.217,0,37.43,48.714
28412,86284,232.64,221.25,0,890.92,9940,2.944,140.58,142.27,1339,34.921,61.837,7456.6,4.716,2960.4,2827.8
2748.6,2.2574e+05,21542,5.913,1088.9,0,36211,13.227,1326.3,1080.4,7351.3,215.44,668.35,1602.5,111.62,5661.6,71083
3747.8,1.3791e+05,2231.3,73.731,1518.2,25937,0,162.76,16623,1078.1,2077.2,324.71,736.85,4209.7,18.094,5512.4,12468
4.693,1971.2,0.079,0,82.397,35.599,1381.6,0,2.587,0.013,2.286,0.017,0,1.953,0,43.376,15.369
978.34,1.5465e+05,195.03,12.187,1341,4436.1,39006,4.677,0,69.864,6935.3,171.77,578.97,909.65,15.491,1074,44325
13885,2.8552e+05,5698.9,154.7,10692,87178,6369.6,174.97,13221,0,5774,1616.3,2583.7,11677,1179.7,21945,36029
260.88,21712,23.442,0,9.369,81.9,10174,0,26.353,6693.7,0,18.686,65.84,148.79,0,276.86,421.17
218.83,77351,103,3.815,1134,4937.5,3089.4,0,46.633,37377,3364.8,0,12.067,24.905,0,1201.1,2465.6
3741.6,53570,68.946,0,609.28,7373.7,6145.1,0,2402.6,4.811,468.14,5.987,0,728.22,12.003,2479.1,23893
7194,1.416e+05,82.274,5.356,2464.4,1868.4,11509,3.356,91.576,34.711,366.41,187.07,1876.2,0,2.549,3870.4,39569
415.03,9904.9,21818,9.595,1.733,485.75,804.08,0,25.709,2414.9,189.44,0.301,4.892,249.65,0,229.64,576.07
10051,3.0152e+05,21132,54.449,1617.9,6419.5,5843,25.49,1399.9,1.2255e+05,1976.3,126.18,1526.3,2682.2,97.581,0,8902.7
15052,4.1323e+05,3334.1,88.992,4971.2,40834,36265,287.71,1605,915.02,8107.9,1945.1,2740.2,9108,27.941,12970,0
