0,2.6645e+05,8723.7,87.982,14566,26069,37689,162.45,7615.7,881.85,9497.7,3149.3,2891.9,11862,198.79,18009,22868
1.3521e+05,0,94577,670.71,94877,1.2168e+05,91836,1157.7,75320,35459,60676,15380,33004,87513,5150.4,1.7887e+05,3.1462e+05
11909,1.134e+05,0,161.34,331.17,995.61,6602.6,0,27.677,9.421,519,3.178,0.426,58.574,0.234,5549.3,10226
751.75,512.11,12.046,0,132.47,6.049,148.06,0,0.031,0.013,0.084,0,0.002,0.002,0,6.538,47.174
39029,1.0358e+05,223.39,43.971,0,354.94,10520,0.121,134.64,36.523,130.54,5.583,15.52,152.27,1.154,1889.5,12664
1318.3,2.1e+05,14979,2.735,1051.2,0,57396,1.697,863.13,60.81,2808.7,183.67,284.29,2696.9,52.101,7857.9,72247
1805.2,1.3321e+05,1368.6,14.137,1414.8,9154.3,0,111.07,2861.2,275.32,583.77,628.14,1288.9,1901.6,60.71,3.7734e+05,10205
1.218,982.74,0.02,0,0.155,6.44,3375.1,0,4.155,0.011,2.139,0.012,0,0,0,3.068,8.914
483.95,1.4367e+05,11.406,0.216,929.01,2819.7,40237,0.335,0,12.16,1644,9.977,24.815,138.26,0.161,5271.8,83823
6135.3,2.2681e+05,4344.6,71.981,2682.7,7308.6,2491.3,139.09,6605.4,0,1813.6,1148.3,1638.7,4567.2,94.851,10085,24227
1312.8,30591,876.99,0.153,289.48,475.74,837.41,0,946.71,9183,0,207.68,97.76,378.85,0,534.83,1051.9
56.586,87855,42.649,0,228.75,80.284,10.304,0,5.869,38198,1237.6,0,11.567,254.94,0.194,750.09,2500.5
1325.7,45052,2.454,0,331.92,173.6,3533.2,0,2.058,0.359,2760.5,0.031,0,96.007,3.261,2650.5,17523
4475.1,1.376e+05,41.008,2.452,740.92,771.06,12842,0,187.49,29.434,1181.2,23.183,42.628,0,1.557,2248.5,32711
125.73,5915.3,247.62,0,9.486,35.355,267.66,0,29.705,254.8,3.524,0.078,16.648,87.155,0,14.774,1620.1
2743.2,2.992e+05,18908,1.059,2034.9,1442.4,3171.7,10.271,1449.2,1.1984e+05,815.65,225.01,728.38,4761.4,13.706,0,8363
23510,4.5907e+05,2581.7,0.554,9675.9,10565,47456,66.772,1668.9,556.75,549.34,315.44,446.98,2746.9,37.364,15722,0
