0,2.0923e+05,4369.8,20.84,3393.1,5137,13614,80.624,5725.3,563.99,2021.1,272.65,1040.6,5518.7,182.69,10930,23030
1.13e+05,0,73779,261.77,40689,64708,35983,266.48,24684,17137,23169,4751.3,14775,40849,3080.2,89051,1.1268e+05
6598.7,51084,0,0.043,80.671,345.07,3219.7,0.02,1.593,14.601,392.83,20.936,2.686,1.145,3.669,3971.1,6229.8
39.852,262.77,0.01,0,18.461,0.168,0.361,0,0.043,0,0,0.002,0.002,0.008,0,0.018,45.752
16450,67252,66.665,21.879,0,215.02,5235.3,0.29,7.526,32.303,90.526,21.721,5.807,83.55,5.74,303.84,4251.2
486.11,1.2386e+05,771.09,0.035,121.84,0,51455,0.393,539.27,223.83,266.27,73.331,198.86,205.82,27.303,1073.6,33574
3133.6,59177,885.04,1.149,285.4,2880.1,0,4.522,540.39,317.17,41.734,73.312,1070.1,3574.4,5.01,6787,6420.8
0.012,1389.7,0,0,0.128,0.296,618.81,0,1.32,0.002,0.02,0.005,0.012,0,0,1.69,3.829
234.02,74950,4.307,0.012,130.13,1513.6,18261,0.729,0,45.146,517.2,5.478,2.539,8.555,0.137,201.29,21791
5317.1,57958,1934.8,1.261,7251.2,11653,816,25.602,29507,0,325.72,319.74,825.52,7734.3,55.501,6873.4,7037.8
3.901,16592,24.964,0,0.463,1.359,0.099,0,2.838,650.99,0,6.887,1.401,2.827,0.027,9.323,197.25
83.645,69154,34.305,0,14.615,4.363,1.573,0,0.891,14351,42.915,0,0.61,0.571,0,44.948,4886.5
838.76,17706,110.85,0,197.35,56.933,3627.4,0,4.233,0.239,2.722,19.786,0,39.642,0.038,4343.2,10081
4801.9,1.0267e+05,36.359,0,1073.5,795.64,7212.2,0,3.436,71.105,201.98,0.764,32.602,0,0.009,591.78,19741
126.37,3342.1,3.212,0,65.052,2.834,21.935,0,0.524,932.73,1.367,0.036,1.679,0.902,0,13.145,304.87
1683.6,2.0913e+05,1329.2,0.017,734.25,855.16,308.42,42.654,57.51,49421,982.09,84.899,168.21,947.01,0.757,0,5910.7
6927.1,3.0982e+05,627.07,265.87,1040.2,5550.3,29509,33.597,157.28,398.8,7430.2,87.58,7376.5,749.93,5.427,6954.9,0
