0,3.0195e+05,18146,76.833,12482,24714,43039,112.02,8679.1,1639.6,19949,3114.2,10245,23535,839.26,38638,39629
2.0904e+05,0,1.7219e+05,4592,1.1106e+05,2.2726e+05,1.4097e+05,2977.9,1.2323e+05,50281,98797,22698,59918,1.4197e+05,11768,2.2225e+05,3.8912e+05
14823,1.4861e+05,0,12.42,1544.9,2532.2,10155,2.933,99.061,101.66,459.86,138.06,64.432,195.29,1.049,28879,12194
445.47,1450.9,2.59,0,164.15,1.652,239.43,0,0.032,0.141,0.102,9.976,0,0,0,9.069,47.3
41487,1.0155e+05,629.07,130.34,0,2395.4,13413,0.144,225.83,14.76,94.806,38.806,345.13,2245.2,3.022,1933.5,3007.5
2501.4,2.4075e+05,6080.8,1.8,2564.4,0,38740,87.533,3717.4,306.01,19657,177.93,1074.5,2096.5,3.956,3665.9,82474
3260.3,1.5551e+05,3105.3,5.514,2062.2,20444,0,112.28,3152.9,1107.8,2511.8,569.85,1187.6,2243.9,33.917,2.4629e+05,17124
1.376,1231,242.12,0,1.809,4.551,1833.6,0,4.112,0.044,43.17,0.005,0.122,0.282,0,28.059,51.988
794.15,2.0854e+05,137.19,0.02,5314.9,8026.3,29454,6.938,0,220.19,3136.5,16.137,98.599,221.65,1.324,2175,53389
54519,3.268e+05,30995,50.24,6954.1,26063,10539,231.77,7310,0,4999.5,1092.6,4194,8938.4,70.247,15797,29721
2549.7,49797,341.85,0,677.7,4974.5,5315,135.33,1416.7,4323.3,0,618,182.85,1103.9,277.74,933.23,2853.1
277.96,1.0978e+05,36.197,511.17,277.87,960.49,606.95,0,94.891,33787,2136.1,0,570.88,7.188,0,2229.8,2163.7
7798.2,46896,48.454,0,346.3,2347.8,5154.6,0,51.495,33.369,271.15,14.201,0,224.66,932.28,1233.7,28583
7009.5,1.4409e+05,118.49,0,991.59,1842.5,19064,2.197,161.14,35.529,250.2,35.962,465.12,0,95.493,1946.9,33511
307.74,11681,16.789,0,21.237,368.93,137.93,0,10.616,1302.9,28.545,0.005,46.448,136.97,0,143.19,1470.1
4363.5,2.8526e+05,3314.9,2.442,3273,4055.1,2442.1,5.031,1196.5,1.4542e+05,2527,232.25,3725.4,2004.7,110.25,0,11387
19923,5.2129e+05,4092.3,14.384,4037.3,27703,57659,356.15,1338.1,526.75,2691.9,2673.5,1112.7,2501.4,59.041,16066,0
