0,3.0883e+05,76643,369.31,10388,30402,34046,134.44,5556.5,1428.9,33319,1361,6143.1,14891,1344.1,20669,35246
2.0193e+05,0,1.5239e+05,3441.2,1.0545e+05,2.1572e+05,1.3789e+05,10400,91672,45331,95968,42464,55618,1.3584e+05,6587,2.1271e+05,3.3019e+05
23665,2.0802e+05,0,0.666,1506.9,7888.7,6754,0,494.71,9.844,276.4,55.745,49.708,496.76,28.671,5157.4,13872
348.96,594.7,0.106,0,220.35,66.185,68.118,0,1.603,0.002,0.772,0.03,0.002,0.142,0,8.658,75.621
29930,79821,12696,287.06,0,804.62,10203,0.103,96.911,56.412,1153.8,22.867,95.306,249.15,0.291,1374.5,1637.4
3206.9,1.9e+05,20491,189.41,1243.2,0,35130,34.015,1411.4,360.86,2339.2,361.93,543.77,1170.3,24.009,5983.6,71207
4545.9,1.3075e+05,1801.9,75.812,1400.3,16075,0,126.07,5356.6,1426.6,2548.3,224.38,1010.2,1539.3,44.528,5979.9,11341
2.323,1984.7,0.03,0,0.088,24.463,1468.2,0,4.854,0.023,1.352,0,0,0.562,0,80.478,21.413
808.73,1.5957e+05,373.78,0.584,3892.6,10058,36783,1.224,0,1099.3,4669,853.41,56.789,323.32,0.069,3874.2,43027
14165,3.0363e+05,11254,39.261,7193.2,39747,4739.6,138.09,7873.6,0,19947,2281.7,3883.1,7951.5,299.5,18469,27101
338.29,13692,33.339,3.815,33.263,102.94,119.6,0,50.492,6764.4,0,43.975,19.27,9.277,14.648,380.16,792.37
127.13,92354,19.359,0,80.051,137.72,86.646,0,85.017,33750,198.19,0,1.885,21.705,0,323.25,4463.9
3701.8,37251,37.712,0,2110.2,3124.3,6369.2,0,57.832,49.688,255.19,63.688,0,142.59,4275.9,44316,24334
6034.7,1.3973e+05,219.85,3.816,1877.3,970.14,8372.1,2.808,187.09,15.643,1730.8,483.38,103.25,0,0.786,1628,36024
362.52,7866.1,34.709,0,20.846,562.78,435.81,0,23.499,1022.8,87.023,0.002,114.98,133.44,0,181.56,877.1
5377.7,2.5104e+05,7316.5,18.705,1928.8,8959.1,1946.8,61.978,8513.1,1.0977e+05,8295.4,431.77,2154.2,3742.6,117.95,0,22070
18601,5.1241e+05,3400,19.838,4409.6,14155,47130,230.2,1755.3,2289.9,5315.4,2156.4,1336.1,10829,89.915,11498,0
