0,2.5731e+05,7978.3,74.429,11630,24272,35603,159.21,4248.6,1042.9,12541,1637,4276.8,11142,379.88,24610,24973
1.2668e+05,0,97613,1912.8,99909,1.2115e+05,74549,505.26,51196,39377,50493,21041,27612,83484,5755,1.5375e+05,3.0137e+05
11086,1.0668e+05,0,188.41,629.19,1119.3,6097.5,0,32.663,15.91,1497.8,4.972,9.4,19.463,0.583,5835.8,7223.1
284.85,642.34,13.916,0,123.02,1.174,65.447,0,0.023,0.023,0,0,0.455,0.002,0,0.296,33.368
29389,1.0813e+05,75.148,40.097,0,285.98,8445.2,1.887,118.08,12.281,42.41,5.136,16.482,176.81,120.66,1090.8,8327.8
968.55,1.9814e+05,10136,0.754,726.72,0,51855,8.958,893.43,285.05,540.17,142.89,230.88,475.39,0.599,6389.4,73681
9887.8,1.2638e+05,1640.6,1.803,1373.8,14949,0,63.195,2500.1,231.36,624.49,220.8,410.79,1686.4,16.841,5453.5,10203
1.772,1056.2,0.014,0,0.145,3.262,2485.6,0,1.598,0.018,50.14,0.007,0,0,0,26.733,8.8
867.08,1.4154e+05,27.023,0.004,3013.5,848.39,25567,3.779,0,82.36,3633,47.818,55.508,106.35,0.197,4037.8,76086
6103.3,2.1655e+05,4631.8,27.117,4890,10900,2639.4,176.21,3292.1,0,432.27,788.95,1923.6,3968.8,189.88,8351.5,23016
809.12,28289,747.39,0,42.821,252.07,1395.6,1.322,159.79,4628.1,0,71.94,24.849,289.2,0.832,4001.8,8427.7
67.368,89364,3.327,0,181.37,76.03,4.213,0,167.55,39003,101.34,0,0.23,0.919,0.337,1457.2,2529.1
1157.8,64058,51.906,0,223.28,954.2,5806.3,0,8.142,15.877,74.34,0.162,0,55.132,212.99,4321.7,14439
3968.5,1.2039e+05,33.33,0,2089.8,1322.6,8985.7,0,249.55,5.83,2011.6,6.607,102.13,0,23.528,4630.4,38217
109.75,6826.7,351.59,0,30.358,4262.3,489.81,0,15.302,1226.1,0.463,0.121,9.146,62.853,0,43.98,1207.1
2918.5,2.81e+05,4244.1,52.431,1323.2,1850.6,1197.6,2.009,437.5,1.2191e+05,359.8,206.44,962.25,1524.6,8.19,0,7633.2
15352,3.9764e+05,3092.3,1.424,5730.4,8860.6,49117,111.42,1005.3,445.94,962.92,117.81,412.44,1673.3,35.029,13867,0
