0,2.3584e+05,3874.7,10.823,2327.2,4383,11339,189.86,1534.1,559.65,3029.3,138.5,1153.7,6049.2,106.63,8792.9,12921
81866,0,63684,201.2,29648,57544,31917,262.62,16088,13020,24645,5019.6,15691,43681,1890,69141,98732
7222,46782,0,0.057,122.79,345.81,2671.9,0.029,1.082,0.643,685.94,0.273,0.767,1.321,0.067,8018.3,6686.2
21.342,160.86,0.008,0,18.748,0.12,5.763,0,0.038,0.001,0,0,0.025,0,0.004,0.026,21.294
15244,62365,14.814,23.535,0,85.742,3155.9,0.21,5.161,1.144,8.435,0.132,22.227,11.261,0.28,429.25,954.8
483.69,1.1889e+05,1027.4,0.021,429.17,0,48151,0.589,268.48,142.91,228.25,50.527,83.987,135.14,19.922,1866.1,33790
2472.7,61487,608.88,0.122,544.16,2899.4,0,5.729,427.22,217.46,20.129,24.386,1303,775.53,15.48,7162.5,6711
0.012,1381.2,0.123,0,0.116,0.605,599.28,0,1.327,0.03,0,0,0,0,0,1.18,9.87
11355,71355,1.514,0.011,2.525,1515.6,23559,0.112,0,2.934,9805.1,7.494,4.25,5.353,0.005,222.75,17955
6240.9,64833,2568.7,0.544,1870.9,11576,720.08,87.257,1486.9,0,383.07,202.21,440.24,2320.5,52.732,7906.9,27048
12.503,14014,5.359,0,0.089,1.773,0.287,0,0.927,600.4,0,4.888,0.29,0.141,0,11.822,394.4
3.278,46912,0.515,0,0,10.839,43.454,0,148.88,7791.1,14.566,0,0.159,0.521,0,1159,2861.9
7515.1,18082,11.513,0,208.5,45.218,2032.6,0,4.015,0,12.76,0,0,47.309,0.044,4558.5,6395.7
2552.2,90124,59.703,0,165.51,537.49,5420.9,0,8.639,35.417,19.516,0.411,7.773,0,0.258,1073,19170
107.96,2665.8,2.132,0,48.692,26.488,51.435,0,1.646,1006.3,0.061,0.007,0.753,16.333,0,4.782,343.88
431.34,1.9828e+05,5525.5,0.019,677.13,8926.3,255.59,27.936,29.207,39641,953.07,107.28,185.52,776.84,0.297,0,6227
14567,3.1723e+05,31142,0,2846.1,3597.7,40347,64.654,215.62,82.79,1004.2,82.887,7587.8,786.3,2.334,4992.5,0
