0,2.4939e+05,5719.9,162.22,9230.2,10303,47348,128.41,3560.5,501.04,6317.4,2879.8,3903,8873.4,480.23,20743,19212
1.3256e+05,0,85596,403.67,81891,98761,72246,700.13,52890,28675,41577,10885,29929,71418,5464.3,1.4941e+05,2.7172e+05
8995,1.0811e+05,0,0.08,397.25,565.58,6106.1,0,22.693,3.755,47.531,22.979,53.854,8.45,0.013,5417.9,8390.2
717.2,1235.3,0.025,0,51.283,1.319,116.89,0,0.027,0,0.535,0.06,0.016,0.002,0,0.573,17.146
36913,99635,216.34,47.606,0,4462.2,6071.6,0.197,43.758,20.446,42.484,15.895,60.701,91.464,2.047,1379.4,12697
673.16,1.904e+05,840.23,41.484,837.38,0,47394,15.408,1177.4,3581.4,1735.4,59.669,139.02,809.92,4.152,7798.8,60594
18085,1.0781e+05,1158.7,0.233,1562.7,10612,0,33.93,1156.4,306.03,514.48,309.09,416.43,7037.1,0.951,3722.4,12433
0.019,1663.9,0.005,0,0.087,1.875,625.98,0,1.398,0.006,0.182,0,0,0,0,1.375,4.164
193.29,1.3804e+05,16.519,0,362.72,429.15,18474,0.593,0,5.796,4595.7,18.344,3.013,12.902,0.008,3188,61497
5503.4,1.8155e+05,4660.2,23.671,2537.7,5119.4,3333.4,48.752,2451.4,0,384.72,703.9,1680.2,3196,95.909,10767,14514
2278.6,38197,447.17,3.916,65.914,2142.7,434.23,0,253.74,4681.2,0,362.09,24.083,173.34,3.84,793.24,809.49
114.06,94871,2.531,0,540.88,15.901,7.733,0,253.45,33460,527.7,0,40.114,1.083,0.269,1969.1,1851.6
1107.3,35301,19.099,0,488.05,242.24,1757.8,0,3.562,0.254,133.05,1.769,0,102.87,7.644,1610,16295
3681.4,1.1042e+05,10.246,0,396.21,597.33,16668,0.002,17.373,0.913,575.83,5.073,37.368,0,0.052,1539.5,27655
88.321,4848.7,1.326,0,1543.7,35.225,515.6,0,3.753,1739.5,307.32,0.125,7.491,12.506,0,49.943,395.27
2144.5,2.7423e+05,1774.4,0.474,700.62,1041.8,2002,23.563,392.84,1.0441e+05,674.84,67.154,385.99,1221,10.558,0,7861.7
25625,4.9812e+05,2928.3,8.458,2787.8,7452.6,50339,98.478,551.56,219.99,2425.6,547.35,209.25,1470.7,16.81,6309.3,0
