0,2.4958e+05,6194.8,91.534,11004,10140,45862,147.2,5049,680.07,6898.5,2855.5,4161.9,9786.8,493.77,24477,25814
1.1489e+05,0,82573,424.96,83084,1.0389e+05,74720,659.63,44125,28970,44599,11896,32160,65039,5739.8,1.5003e+05,2.5405e+05
9831.3,1.1396e+05,0,0.194,261.08,550.05,7786.4,0,15.188,3.647,198.14,14.69,0.298,23.198,0.018,5710.8,8130.3
197.21,628.03,0.029,0,241.79,0.39,77.453,0,0.051,0.018,0.017,0.03,0,0.002,0,3.154,24.984
39681,1.0081e+05,245.62,70.445,0,1828.3,6734.2,8.849,93.497,4.803,4.808,21.265,19.245,141.32,2.327,1483.1,3370.4
1280.2,1.7146e+05,10357,0.091,816.35,0,52158,0.647,603.72,822.73,562.8,15.313,174.12,571.02,14.877,14761,61295
17750,97306,1161.1,3.044,1836.2,7998.4,0,35.439,1240.5,203.6,825.11,265.49,340.12,8077.5,36.502,3331.6,12414
0.461,1766.3,0.023,0,1.251,0.805,524.11,0,1.296,5.124,0.462,0.003,0,0,0,54.583,77.903
224.32,1.4574e+05,7.685,0.005,664.86,505.41,20182,0.203,0,1.459,5586.4,32.918,8.666,37.231,0.02,3531.8,61625
4160.7,1.7077e+05,3874.4,5.661,5861.9,10989,3551,43.162,1824.8,0,2441,887.23,1320,3092.9,138.16,9090.3,13281
1808.2,44619,476.63,0,325.63,230.68,391.32,3.815,230.11,3013.8,0,237.49,8.052,204.05,3.978,1019.4,861.21
61.3,86210,1.39,0,597.05,16.326,267.45,0,550.86,38272,564.31,0,34.435,111.94,0.005,1459.6,1223.4
1552.1,41943,3.637,0,289.94,98.593,2465.5,0,11.887,121.55,20.731,1.719,0,571.35,0.033,3978,17399
14651,1.1252e+05,187.88,0,740.6,1005,14556,0,146.33,1.347,309.78,27.123,147.98,0,0.178,1761.6,32559
171.96,5991.8,1.591,0,32.14,14.46,627.8,0,5.043,2251.3,247.93,0.001,7.674,16.31,0,2447.2,1585.9
2324.4,2.6729e+05,1813.5,0.623,1090.3,1431.4,4091.3,30.623,394.64,1.1067e+05,6379.3,75.634,471.7,1240.3,101.03,0,9745
25829,4.9691e+05,2727.8,2.408,6119.4,4832.5,55924,25.602,935.6,164.58,398.7,1136.2,279.6,3357.8,3.214,24873,0
