0,2.3367e+05,8271.6,247.94,11717,40066,37198,184.52,6765.2,1423.6,11862,3266.7,8548,21551,216.28,26793,21904
1.3722e+05,0,1.2534e+05,2837.2,72057,1.9688e+05,92106,18423,88859,47893,73568,18339,54380,94662,4931.9,1.5443e+05,2.3704e+05
10972,68315,0,9.404,178.66,5852,5301.6,0,45.232,14.774,137.89,1.573,3.34,40.313,3.733,4476.7,8312.8
154.55,580.48,0.272,0,896.49,3.604,72.452,0,0.043,0.017,0.016,13.15,0,0.002,0,1.517,46.541
25805,67324,174.11,220.48,0,1122.4,8595,0.125,44.342,45.079,113.44,52.847,50.124,347.49,63.363,1597.3,1417.5
2399.4,1.5977e+05,9082.4,23.177,860.01,0,27198,5.799,1027.7,461.43,1555.6,141.28,274.93,926.94,11.849,3770.2,56465
5342.1,1.0575e+05,1368,12.123,860.88,11135,0,383.73,3559,796.98,2620.1,274.12,476.07,1523.2,76.663,5809.4,8197.2
1.978,2776.6,0,0,0.64,21.816,958.04,0,1.773,0.007,1.088,0.005,0.114,46.874,0,41.893,125.54
1810.7,97236,385.46,0.004,494.32,3197.1,13954,0.258,0,21.19,490.85,19.293,5984.2,97.468,0.631,806.15,31602
15538,2.3564e+05,11022,1.47,4968.9,25874,4367.3,215.42,8592,0,8268.9,1221,2638.4,5077.4,95.492,13421,47197
134.7,22600,16.377,5.463,4.313,75.669,116.82,0.002,89.829,3933.2,0,11.169,2421.9,22.283,0,168.34,613.63
152.35,95919,13.527,0.132,1476,105.55,8.431,0.002,31.749,33774,833.28,0,1.629,2686,0.097,475.81,4555.5
3358.9,34157,47.508,0,127.81,4618.2,4025.3,0,44.3,0.329,202.48,0.031,0,432.57,20.701,37214,16220
4599.1,1.1477e+05,122.84,0.366,941.09,1108.2,5517.4,3.56,32.455,13.772,2620.5,52.394,134.13,0,1.894,2137,28071
125.23,7170.5,182.2,0,4.107,272.46,151.35,0,7.786,361.7,2.672,0,3.273,166.66,0,129.61,611.4
2952.6,2.3077e+05,846.08,1.102,1305.5,7397.9,3049.2,62.215,811.88,1.0294e+05,1885.2,191.86,1522.7,2647.1,142.16,0,6374.3
30412,3.5206e+05,3231.5,20.2,2271.3,30069,41662,238.3,1411.2,512.1,14715,161.6,571.38,23367,47.922,11985,0
