0,2.5875e+05,6981.4,79.427,9142.7,10401,35340,75.444,4055.5,696.54,10445,2518.9,5005.3,11435,333.38,22393,23940
1.2917e+05,0,97435,1123,1.0262e+05,1.2187e+05,78415,555.95,55137,38156,46626,12985,29620,83711,6868.2,1.5769e+05,3.0211e+05
12674,1.0791e+05,0,144.81,306.82,1693.9,7177.5,0,89.936,40.547,1863.8,13.464,0.873,70.885,0.368,5906.7,8541.9
284.05,554.04,12.398,0,92.202,3.748,422.47,0,0.04,0.026,0,0,0,0.002,0,4.279,16.794
36549,1.1966e+05,85.656,33.985,0,522.66,8707.3,0.109,112.5,3.891,44.77,6.469,19.906,245.1,69.132,1259.7,8184.7
1457.3,2.2342e+05,14225,0.428,929.53,0,57023,3.712,628.7,115.36,1575.5,146.22,61.123,593.52,3.179,9483.2,77299
2221.6,1.7523e+05,1892.5,6.276,2139.1,21195,0,60.39,3865.2,277.71,669.38,253.96,513.98,1808.7,25.594,54277,12185
0.015,1228,0,0,10.073,1.386,3059.1,0,4.443,0.031,9.332,0.012,0,0,0,14.86,6.91
389.57,1.4227e+05,21.85,0,2127.6,869.43,25593,1.107,0,1.709,3352.5,11.629,204.82,55.996,0.019,5730.7,76018
5453.9,2.3231e+05,77814,45.817,3849.7,5138.6,2174.5,124.72,4328.4,0,10210,1500.6,1623.5,4301.6,240.8,11923,22680
788.17,44847,295.83,0,37.647,248.48,1264.3,7.945,163.06,3793.3,0,128.75,11.04,493.66,0.562,11339,11154
77.069,88187,41.083,0,185.15,15.464,1.736,0,5.357,43497,330.92,0,0.341,1.188,0.343,1108.8,2439.3
1482.7,62620,1.117,0.102,366.49,552.86,5314.2,0,3.119,15.219,52.223,0.093,0,58.957,2.119,2295.5,15547
5699.3,1.1682e+05,54.124,0,3040.7,946.27,7860.7,0,390.81,43.201,575.7,38.64,138.52,0,14.416,2173.1,42445
126.75,6723.3,38.139,0,56.726,41.389,1227.7,0,24.403,1085.5,7.456,0.126,7.672,53.603,0,72.233,1287.7
2748,2.801e+05,10238,2.965,1405.7,1384.4,1227,5.387,387.06,1.228e+05,1515.3,170.52,1394.1,1378.1,142.75,0,14927
14557,4.4005e+05,2109,4.72,4542.8,5054.1,43928,159.31,2696.5,354.3,467.5,124.36,419.16,2419.3,20.066,13199,0
