0,1.8031e+05,4098.4,10.022,2556.2,6112.2,13822,114.97,1023.3,508.94,1466.3,181.53,2451.2,18310,144.61,8980.6,14404
44011,0,54747,357.99,25025,59629,32363,308.05,19290,19495,21986,3623.1,15640,28747,1330.3,68188,88529
5610.2,61129,0,0.056,37.331,376.34,3731.7,0,7.191,6.48,3.28,4.524,0.563,5.588,0.069,7112,5979.3
16.364,109.42,0.019,0,23.351,12.708,0.517,0,0.023,0,0.016,0,0,0,0,79.848,418.85
28744,55208,91.2,29.05,0,75.629,7854.6,14.802,33.47,41.915,58.461,0.424,17.927,24.815,0.027,1050.3,842.44
394.71,1.074e+05,895.6,1.358,235.18,0,37142,0.551,165.76,195.29,605,51.406,289.06,397.12,0.288,2143.5,28650
669.1,44968,809.74,0,550.47,3422.3,0,7.78,554.49,283.67,80.433,50.962,155.54,752.77,0.763,2064.9,5883.2
0.94,1501.3,0.019,0,0.42,1.051,831.61,0,1.292,0.008,0.036,0.004,0,0.004,0,37.489,5.433
153.61,42931,532.74,0.005,1888.3,497.4,8656.1,0.678,0,2.077,20.508,244.13,2.596,11.219,0.011,688.96,13074
4775.6,56071,2806.7,21.245,6971.2,11087,829.42,20.96,959.49,0,553.75,778.31,615.38,1996.8,76.965,5407.2,12915
12.569,10037,5.689,0.006,0.217,2.668,0.549,0,1.79,686.37,0,5.466,1.699,0.053,0,30.776,224.83
8.371,43516,0.593,0,6.355,4.595,2.504,0,8.398,12792,27.766,0,0,0.153,0,34.628,296.03
509.06,21044,0.401,0,153.84,50.031,1765.2,0,6.482,0.179,10.546,0,0,44.961,0.032,4152.8,9041.8
2359.2,99486,20.932,0,165.72,337.86,5010.9,0,49.426,1.091,30.406,0.183,160.14,0,0.018,901.08,16347
5.727,2479.2,0.4,0,2.179,23.226,42.421,0,2.128,1528.8,0.08,0,0.843,0.031,0,9.343,275.27
709.84,1.884e+05,2510.2,258.23,1061.6,9124.9,241.16,48.06,135.78,40314,1057.6,96.466,136.62,1054,7.712,0,4033.8
5251.8,3.1691e+05,2015.1,0,1554.2,5513.8,35935,30.001,302.37,288.53,734.09,112.39,135.11,686.29,11.536,4922.7,0
