0,2.8243e+05,60972,288.09,12301,24709,40997,186.74,9825.3,1444.8,46330,5365,13230,20431,522.7,23460,30580
1.8262e+05,0,1.7959e+05,4752.3,1.279e+05,3.0951e+05,1.4821e+05,2681.7,1.2436e+05,59153,1.192e+05,31810,68371,1.4475e+05,8555.5,2.2947e+05,3.9264e+05
18957,1.4106e+05,0,265.19,7605.1,10927,10536,0.052,180.55,19.749,453.59,8.699,45.807,105.54,643.2,5777.7,18041
537.45,1232.3,53.946,0,438.29,125.96,551.05,0.007,2.035,0.004,1.682,0.02,134.15,0.007,0,5.094,60.696
31213,90585,823.27,177.48,0,1467.3,9031.9,0.26,109.65,63.623,136.16,61.464,98.042,12527,0.585,1454.1,6284.5
5951.2,2.4179e+05,23514,18.282,3566.9,0,37171,12.224,1536,903.61,6593.1,514.73,717.13,1143.2,17.029,9227.8,76497
4547.8,1.8357e+05,2169.2,41.885,1199.3,19498,0,246.29,18997,990.09,3069,302.62,893.59,4573.5,19.138,88820,16026
4.897,2214.4,0.08,0.003,1.814,20.238,1254.4,0,3.298,0.066,3312.9,0,0.001,2.946,0,32.006,9.239
1081.4,1.312e+05,201.56,21.347,993.24,15626,35600,1.462,0,73.974,11433,17.87,4371.3,1146.8,172.42,938.87,35774
15257,3.2635e+05,7400.5,106.07,5021.1,82066,10408,286.07,11916,0,2569.7,1444.4,2528.5,8887.3,302.31,18519,28606
199.38,21246,79.673,2.012,57.515,142.06,172.72,0,5.695,7602.4,0,25.129,97.798,81.645,0.004,490.77,1153.3
179.73,80823,4.927,0,1628.7,5336.7,2044.9,0,155.18,34738,2197,0,14.851,26.183,0,1068.2,2343.1
4654.9,51758,29.418,0.814,379.14,6951.8,5760.1,0,248.43,79.313,1303.2,30.64,0,750.72,4.024,1767,20968
8183.1,1.429e+05,109.62,5.711,4562.1,1222.2,9567.9,11.822,195.42,37.167,945.49,11.539,1408.1,0,4.485,1783.1,36481
246.84,8298.1,12724,0,14.746,203.88,907.21,0,67.674,1716.4,155.24,0.234,4.592,227.63,0,105.32,749.45
3978.1,3.4201e+05,10367,52.507,1722.8,12223,5439.6,47.723,831.07,1.1544e+05,3641.9,275.05,1626.6,3583,212.91,0,9769.8
11175,4.1231e+05,3326,699.81,5543.7,24570,37893,295.37,3213.6,757.98,1470.7,624.99,4462.6,6307.8,184.07,11718,0
