0,2.6577e+05,16539,138.65,20317,41998,53952,229.11,11182,22606,15500,2381.8,4427.6,19787,364.55,19194,33237
1.4973e+05,0,1.6593e+05,1670.7,1.027e+05,1.4486e+05,1.2503e+05,1184,85624,44168,1.0978e+05,17669,47033,1.3902e+05,6524.1,1.9471e+05,3.468e+05
11180,1.2587e+05,0,0.038,835.94,4812.2,8534.1,0.15,45.781,385.7,271.19,3.02,39.962,79.11,0.125,5363.7,11415
423.37,558.81,0.035,0,477.68,6.672,796.29,0,0.051,0.003,7.651,7.933,0.413,0.996,0,0.586,55.121
34770,1.0422e+05,315.94,112.05,0,462.78,11182,0.136,194.37,67.163,73.188,314.77,89.793,215.42,0.149,527.96,5572.6
2642.6,2.1516e+05,4328.2,21.952,1200.4,0,80104,89.886,8325.7,1103.7,4047.6,269.77,457.57,2213.9,5.276,3711.4,71238
2709.1,1.6956e+05,1834.5,20.62,1783.9,14723,0,515.24,19613,1870.4,2488.4,450.46,818.57,1891.2,28.02,6661.8,11883
0.426,2671.8,3.839,0,0.165,6.292,2188.2,0,8.126,0.023,30.799,0.002,0.041,0.408,0.004,10.056,36.821
1090.7,1.7465e+05,67.402,3.323,7663.2,1937,38764,4.901,0,156.78,4456.4,387.7,81.921,2946.4,0,2447.1,51897
82002,2.8603e+05,76780,25.592,12142,1.2569e+05,2491.5,156.7,6442.3,0,73715,725.49,1274.1,6282.6,72582,14574,18096
3041.4,37228,267.92,0.203,268.52,659.51,16994,78.369,347.68,5115.4,0,688.77,287.77,155.24,0,1147.3,2073.8
175.21,87914,31.195,366.21,834.4,829.17,531.35,0,35.021,33987,1209.8,0,0.275,336.95,1.625,1147.5,1318.5
3655.7,42335,187.6,2.808,312.31,1915.6,5843.4,0,36.148,0.954,60.729,3.968,0,43.043,2.598,432.44,25320
5076.4,1.2714e+05,201.59,0.275,2186.9,3353.2,10222,20.752,77.157,76.894,239.93,45.591,45.781,0,0.387,2228.5,34670
500.05,7963,113.57,0,33.288,155.93,262.26,0.002,15.993,1520.8,55.088,1.958,19.883,75.98,0,43.98,1690.7
3197.2,2.9572e+05,12778,25.226,2172.4,3884.5,723.24,3.952,810.45,1.4405e+05,689.37,139.03,4868.4,2623.5,15.213,0,7767.2
19817,5.5275e+05,7228.3,512.21,4965.4,11741,45496,204.67,6515,247.87,28102,10065,892.38,1996.1,22.26,24521,0
