0,2.1448e+05,4433.9,29.457,2509.3,6301.1,15835,110.94,2601.1,429.22,2237.7,387.96,1130.1,6823.5,207.12,12316,16187
1.045e+05,0,96786,211.62,46414,68603,37219,204.84,23210,17084,22356,5190.8,16465,39159,2298.6,82822,1.1778e+05
6373,65195,0,0.059,186.81,678.53,3940.2,0.011,20.761,2.414,40.614,14.608,0.757,2.632,0.064,4720.7,6578.4
62.173,379.1,0.011,0,67.99,0.052,0.172,0,0.08,0.004,0,0.028,0,0,0,0.031,55.602
17333,71665,108.25,27.129,0,240.48,4389.8,0.138,16.745,13.796,74.115,27.669,6.715,101.3,13.089,862.15,4243.2
369.17,1.4084e+05,817.78,0.132,167.19,0,55176,1.37,274.8,192.04,305.65,79.816,229.86,225.35,0.954,1761.6,39105
3099.2,57408,1040.9,0,422.51,3810.7,0,4.023,584.17,390.42,51.742,64.793,1240.4,1225.6,4.542,7548.9,7342.2
0.034,1470.9,0.063,0,0.144,0.271,630.39,0,1.315,0.004,0.022,0.016,0,0.015,0,3.056,15.407
144.84,68923,1.167,0.015,236.81,1271.9,25082,0.544,0,29.827,497.46,12.081,2.277,3.553,0.626,297.46,21367
5944.8,75420,2010.8,0,5739.1,9753.7,879.1,47.651,28507,0,104.11,296.03,1106.7,8406.2,59.804,9151.1,7543.7
5.745,13601,17.5,0,1.199,0.856,0.183,0,0.574,575.25,0,8.091,0.297,0.77,0.004,3.161,327.91
5.191,56284,19.406,0,21.8,9.431,39.297,0,1.896,15888,27.278,0,0.224,4.707,0.011,58.311,5594.3
825.47,17751,14.915,0,309.65,32.832,3663.9,0,6.672,1.004,15.86,19.455,0,34.668,0.019,4264.9,10180
4672.1,1.0151e+05,40.98,0,942.33,962.43,8192.1,0,29.176,92.529,174.36,1.845,44.058,0,0.244,1131.2,20911
139.69,3206.8,2.462,0,72.969,2.175,31.968,0,1.765,918.97,0.134,0.242,0.445,15.993,0,33.311,303.78
1361.7,2.0658e+05,1430.1,0.024,660.21,587.6,354.34,42.803,36.705,50899,838.52,50.743,175.55,988.94,0.77,0,6005.2
31288,3.6259e+05,732.87,2667.3,2084,6300.7,44316,50.133,291.66,480.3,2384.9,83.943,8961.3,898.7,18.262,7594.3,0
