0,2.8707e+05,21852,209.9,19451,33463,56238,365.54,7491.5,2137.5,33032,6906.2,11125,12572,176.89,24888,34881
2.0345e+05,0,2.8128e+05,14113,1.272e+05,3.0196e+05,1.6964e+05,4310.2,1.1059e+05,51319,1.2416e+05,26719,71921,1.5755e+05,8786.8,2.4e+05,4.4069e+05
14980,1.3652e+05,0,0.182,5591,4830,9755.1,0.048,32.813,334.63,715.94,21.47,29.216,66.933,43.453,27458,10565
797.1,992.31,0.063,0,232.56,10.013,193.65,0,0.712,0.006,7.461,0.163,0.255,36.618,0.082,29.517,38.495
25663,95452,460.52,138.73,0,896.49,8782.2,0.119,166.92,24.818,109.94,23.158,3420.3,527.58,1.68,1330,2676.4
23833,2.5141e+05,13983,19.095,4195.4,0,36523,52.572,1905.1,346.74,5798.4,239.5,496.36,2110.5,98.737,8295,66996
3077,1.5469e+05,2579.9,57.063,2369.6,15156,0,193.32,3681.9,892.81,2967.5,3291,1105,3421,47.389,6390.8,12540
1.656,1669.6,6.231,0,0.089,23.579,2041.1,0,1.967,1.531,0.365,23.444,0.004,2.613,0,18.548,12.088
869.05,1.5385e+05,224.93,22.833,457.19,1992.8,19535,11.657,0,57.666,552.64,22.009,76.43,871.05,5.413,1580.9,43496
10238,3.0109e+05,12381,380.81,4684,50756,7834.6,993.58,10381,0,10695,1024.8,4277.6,6959.2,130.72,13753,27058
2908,30010,1115.9,0.356,1216.7,6909,1769.4,1.189,3318,6607.7,0,839.23,423.95,721.95,28.669,2249.9,7143.7
303.25,90461,87.843,0,575.79,309.72,113.16,901.02,126.66,36433,785.57,0,5.309,30.498,0.182,4108.9,2850.5
3126,48172,303.19,2.511,362.03,7331.3,7290,0,30.531,55.291,304.57,7.83,0,2092.1,8.817,1848.7,29896
7917.8,1.5129e+05,280.86,33.325,3905.5,1817.5,12078,2.075,2167.1,43.095,298.89,11.551,223.45,0,18.837,2774.3,50537
146.3,10065,46.118,0.013,13.749,363.52,89.457,0,6.24,244.95,270.55,6.073,33.32,2338.6,0,626.22,1576.1
4453.7,3.0373e+05,21784,8.198,5677.8,13496,1801.6,49.998,1303.4,1.2983e+05,2295.3,340.59,3091.2,3998.4,96.456,0,10604
20836,5.2655e+05,25350,6.111,9281.8,17020,68152,332.92,11962,701.39,12427,377.57,976.25,5493.5,205.8,11264,0
