0,1.6915e+05,3972.9,20.373,2765.1,4629,12711,140.35,1180.2,466.82,1710.6,172.61,2089.2,23229,228.43,17933,11805
45330,0,79885,251.86,24871,44380,17812,285.22,20930,15793,23491,3544.9,16414,40364,1447.1,62556,87987
4047.1,84338,0,0.06,44.273,406.21,2554.9,0,2.324,0.347,3.573,0.008,7.579,2.47,0.063,7646.6,7351.7
18.201,121.21,0.018,0,19.246,0.058,0.416,0,0.012,0.002,0,0,0,0.137,0,0.007,12.242
16814,62006,65.592,32.49,0,62.521,3084.8,14.804,6.131,8.931,8.594,1.17,12.474,33.33,14.802,281.79,1248.4
548.22,1.0303e+05,763.59,84.23,131.99,0,33102,0.48,199.71,122.59,296.25,44.832,56.43,218,0.689,1117.8,25172
747.21,46989,707.79,0.264,448.88,2009.3,0,14.233,510.09,162.65,72.331,12.729,138,678.78,12.866,7748.4,7217.1
0.021,2000.6,0.018,0,9.062,0.255,99.416,0,1.311,0.004,0.01,0,0,0,0,1.277,5.841
11627,48759,12.819,0,2.161,206.41,8389,0.376,0,3.254,171.49,6.98,1.02,17.241,0.002,204.44,20073
4405.3,50755,2373.2,0.397,1796.2,10069,692.92,74.834,1380.9,0,896.43,291.78,704.55,2168.9,75.445,4463.4,16686
20.192,6049.9,3.235,0,0.01,0.934,0.183,0,2.929,596.34,0,11.405,0.146,0.097,0,1.132,415.98
25.173,35553,0.375,0,0.007,10.897,120.64,0,139.69,6790.4,365.35,0,0,0.132,0,1073.8,1741.9
497.86,16929,11.412,0,249.49,95.945,3454.9,0,3.313,0.526,1.417,0,0,7.941,0.025,4468.5,4393.1
2724.3,90115,45.902,0,387.74,399.97,7106.4,0,6.478,4.582,60.837,0.282,151.72,0,0.009,1087.2,20165
79.724,1916.6,5.703,0,2.842,24.063,44.75,0,0.493,894.91,0.776,0.132,0.313,0.107,0,1.335,342.41
569.32,1.9084e+05,2302.6,21.19,554.56,7195,491.31,18.727,73.655,33599,1022.9,96.912,97.515,784.35,0.441,0,5494.3
10481,2.9376e+05,12216,0.12,1921.2,34154,29204,24.467,200,215.15,18882,54.724,216.51,956.39,1.953,5054.9,0
