0,2.4841e+05,5936.5,79.762,11831,10855,51100,139.69,3024.4,703.73,6500.6,3468.9,4713.2,9259.9,376.53,23938,22443
1.2443e+05,0,88992,525.79,79813,1.0271e+05,75860,1056,53906,28939,45000,14109,29875,62540,6453.7,1.4378e+05,2.4065e+05
10047,1.1752e+05,0,0.051,310.96,554.71,8163.3,0,18.208,2.934,85.939,0.413,0.842,29.824,0.073,5451.2,8265.5
281.9,853.11,0.001,0,74.924,0.528,85.605,0,0.032,0.007,0.001,0,0.003,0.002,0,15.102,123.82
40921,1.0482e+05,287.49,23.478,0,2418.2,7397.6,0.151,45.045,6.892,168.81,11.519,17.099,111.51,1.874,2283.2,8234.6
1253.2,1.9021e+05,10620,26.751,543.55,0,57976,7.071,637.66,2828.2,1580.5,22.536,114.42,565.65,115.56,19280,63477
17045,99956,1211.1,1.869,1706.7,17607,0,201.3,1110.7,288.69,1208.9,236.21,993.34,8068.1,11.551,3150.2,13002
0.131,1710.4,0.051,0,9.997,0.623,726.25,0,1.3,0.033,0.004,0,0,0.046,0,1.085,53.989
399.62,1.5182e+05,7.117,0.193,679.77,1033.4,17525,0.208,0,9.188,5322.6,8.836,99.729,51.976,0.063,2651.7,64251
4528.1,1.5824e+05,3490.9,26.744,4060.4,9713.3,3865.2,38.905,2285.6,0,429.2,946.32,1819.4,2781.7,148.91,8502.3,14824
2302.1,45873,325.44,0,51.723,273.7,553.2,0,277.21,3666.9,0,187.32,41.263,234.12,1.49,757.33,547.41
73.73,91040,0.782,0,357.14,14.885,242.65,0,36.322,38948,399.78,0,0.027,1.018,0.049,1849.4,1578.2
1250.4,43352,0.699,0,364.72,118.87,2261.7,0,13.345,111.27,18.08,0.039,0,582.88,22.187,3164.6,17759
11150,1.1334e+05,37.276,0,563.77,684.27,14129,0.032,16.125,1.726,357.26,7.324,284.14,0,0.009,1815.9,34288
93.476,5753.5,1.038,0,14.24,17.689,759.22,0.029,4.161,2413.2,147.5,0.038,6.84,14.151,0,4000.2,2198.3
2072.4,2.7366e+05,5328.8,0.863,962.51,2539.9,4643.2,23.987,426.15,1.1329e+05,6314.3,68.574,528.79,1281.4,82.359,0,9133.6
22736,3.723e+05,2514,16.22,13545,3184.4,51803,89.643,562.99,234.72,391.04,671.65,361.17,3010.9,13.189,7015.2,0
