0,2.3503e+05,5398.8,45.768,12823,7591.4,44421,135.93,2759.1,584.07,11592,3993,4028.2,8447.7,196.66,14417,21955
88769,0,85723,354.96,66214,82520,55292,425.76,37656,24021,56558,6692.1,22248,53537,4237.5,1.2277e+05,2.3816e+05
8313.8,88834,0,0.201,142.97,473.61,5967.3,0,23.671,5.71,70.67,1.841,2.78,13.487,0.055,4943.4,9242.2
300.16,397.85,0.028,0,84.766,3.973,15.079,0,0.04,0.004,0.019,0.007,0.005,0,0,0.086,20.032
27625,1.0807e+05,59.856,58.916,0,2155.8,6582.5,0.295,53.064,7.99,19.807,120.14,32.54,49.211,0.029,2213.7,5396.9
750.6,1.6573e+05,1061.5,0.196,465.23,0,46617,0.59,758.24,397.41,429.62,10.269,197.79,500.94,1.305,2503.1,50110
16013,79780,1317.1,16.663,1121.6,6744.7,0,21.351,1128.7,228.78,186.18,163.55,259.07,5686.9,14.562,5877.1,10368
0.017,712.08,0,0,0.062,1.192,701.8,0,1.329,0.009,0.018,0.015,0,0.049,0,11.795,3.763
141.34,1.0642e+05,4.014,0.002,2115.3,315.98,22456,0.392,0,37.034,6611.1,5430.2,2.072,16.728,0.014,9950.2,58343
4037.7,1.115e+05,3542.4,7.708,2451.5,1.6746e+06,1782,48.111,2218,0,847.48,630.32,1256.6,3141.9,56.992,8379.1,11727
1890.8,44355,559.88,0,39.923,90.769,508.9,0,192.19,3373.2,0,123.27,8.336,244.89,0,940.98,523.72
62.922,90788,51.899,0,6680.6,18.747,627.68,0.458,44.385,30318,44.469,0,0.366,5.036,0.305,3894.6,2418.6
636.52,33953,7.831,0,328.08,71.418,1931.5,0,7.919,1.11,12.409,0.29,0,7.812,1.975,240.56,22412
5079.6,89261,44.234,0,402.12,617.17,26272,0.732,10.705,1.176,19.254,19.645,19.303,0,0.015,516.72,22805
86.192,6066.8,4.054,0,3.758,14.531,777.86,0,3.259,1106.4,0.204,0.144,19.19,7.395,0,416.64,691.32
2126.1,2.3284e+05,16473,1.68,808.19,1080,176.53,1.34,387.92,1.0135e+05,268.61,139.64,441.52,958.32,30.482,0,8048.5
14173,4.6624e+05,4206.5,2.457,3998,3391,38738,28.394,1832.7,284.59,2861.2,147.39,444.33,1055.8,21.996,11559,0
