0,2.9293e+05,71984,175.8,13515,24715,40801,175.73,5634.7,1140.2,16059,5253.9,9452.8,14561,1032,23182,30582
1.6736e+05,0,1.5378e+05,5096.9,95078,2.3544e+05,1.5737e+05,2879.4,96507,45197,1.0356e+05,35884,50846,1.5106e+05,6064.5,2.1502e+05,3.3007e+05
16760,1.2722e+05,0,14.975,7603.8,4663.3,7340.6,0.77,44.667,9.256,457.39,4.186,24.926,2337.4,0.086,6045.4,14957
604.93,1148.8,2.22,0,250.45,35.068,601.78,0,0.052,0.661,4.155,0.288,0,2.706,0,3.665,86.846
28807,92934,2131.8,162.2,0,781.68,11612,1.774,79.463,18.15,380.59,14.065,171.08,157.74,0.205,1413.4,2192.3
4348.2,1.9412e+05,12099,78.365,894.54,0,40528,53.829,1066.3,228.85,3593.2,286.42,348.64,1540.7,43.64,4819,82387
6120.6,1.4518e+05,1568.3,9.125,1334.9,31170,0,328.43,4514.2,929.67,3091.4,461.46,1712.9,1834.7,40.633,8544.9,11409
6.132,2416.4,8.664,0,65.383,14.325,1230.4,0,1.885,0.158,35.183,0.002,0,0.544,0,26.127,28.405
820.89,1.5628e+05,223.02,0.234,326.67,1899.3,22350,1.237,0,2133.8,4461.2,14.719,4988.2,794.11,0.519,1353.6,45074
25888,2.9531e+05,6968,43.627,15198,50352,6776.4,251.84,6305.2,0,5262.2,1955.6,4485.7,11862,129.34,18939,34279
289.49,20180,45.364,0,26.202,137.69,47.43,0.045,127.11,7122.6,0,256.58,32.602,33.056,0.01,300.3,1089.5
204.52,81460,12.117,0,59.323,71.595,1309.8,0,5.07,37063,5159.4,0,2287.4,146.4,0,3466.8,1599.6
2766.2,49821,46.131,0.006,2478.8,3152.5,7578.4,0,66.388,4.067,1165.6,65.902,0,4459.4,1578.1,37796,24768
6406,1.377e+05,65.913,0.209,843.66,4586.4,9273.4,4.326,119.22,57.968,5788.1,46.795,184.44,0,0.265,11367,38038
151.95,8186.5,21222,0,55.982,308.61,471.9,0,32.012,644.77,83.576,0,38.543,310.46,0,334.85,591.11
4515.3,2.8012e+05,3735.1,49.13,1695.3,12427,6522.2,68.624,6743.5,1.1748e+05,8119.9,406,2216.1,2647.1,222.08,0,21936
18982,5.2349e+05,5414.3,4557.4,12490,47244,41686,265.45,1395,1091.9,3125.7,305.16,1913.2,5914.8,36.566,19270,0
