0,2.4109e+05,4798.3,83.054,12962,11148,38600,66.843,4334.1,477.55,16949,3715.3,5032.9,9697,205.3,20752,22969
98418,0,69453,430.14,71611,89031,64562,490.44,40371,28557,49166,9090.7,24094,68665,5579.9,1.3049e+05,2.4583e+05
6299.2,90747,0,133.15,365.23,387.57,5522.1,0,14.775,1.525,192.17,4.641,2.405,117.68,0.018,5875.3,7636.2
332.6,444.3,11.691,0,32.189,8.032,38.626,0,0.093,0.021,0.043,0.03,0.021,0.016,0,9.679,52.071
29427,98429,40.806,68.139,0,10340,6792.1,0.277,56.289,4.458,26.877,15.292,47.521,99.509,0.041,1967.7,9305
1373.3,1.5309e+05,852.67,1.043,555.06,0,41160,3.87,548.99,6397,1132.2,18.127,224.63,441.09,2.098,3641.6,51286
17040,1.2855e+05,1236.2,4.911,1079.2,20280,0,31.76,1389.3,327.07,401.54,208.13,322.72,2873,38.277,51294,7616.5
0.032,485.43,0.012,0,2.139,3.954,356.31,0,1.316,0.011,0.015,0,0,0,0,8.161,1.928
256.03,1.0935e+05,11.537,0.011,2001.9,590.74,19912,0.209,0,35.248,5894.9,5.24,54.926,20.399,0.012,2010.1,58501
3620.2,1.2385e+05,3022,11.803,2430.9,2.7741e+05,1916.6,50.034,2191.5,0,798.48,702.85,845.71,2550.3,25.388,6480.4,14583
2323.3,25933,550.49,0.102,18.187,119.91,1101.7,0,172.94,2808.7,0,80.358,8.619,140.54,0.646,423.47,1390
101.16,93087,109.45,0,402.89,191.54,194.56,0,8.962,32140,326.13,0,0.487,46.484,0.436,1499.9,3775.2
647.33,36056,16.463,0,503.21,260.84,1622.6,0,9.248,1.703,9.985,0.077,0,59.056,0.121,297.53,16179
4206.2,1.0021e+05,38.558,0.019,258.95,716.8,8417.1,0,94.908,1.748,37.964,1.389,34.799,0,0.029,610.98,23970
117.21,5645.9,2.525,0,1690.4,15.692,654.08,0,5.403,154.5,0.134,0.112,2.817,7.235,0,58.867,464.66
2114.5,2.2598e+05,790.33,3.509,2044.3,860.64,2425.5,28.692,513.7,1.0266e+05,172.16,69.34,132.61,1019.8,79.158,0,6294.6
13363,3.9455e+05,3645.1,18.603,4894.2,18551,35088,42.282,902.65,304.75,2607.3,125.67,344.4,2327.9,243.26,8559.4,0
